id,formation_energy_ev_natom,bandgap_energy_ev,predict1
2177,0.1016,1.2253,15.2796403766
2178,0.2435,2.7639,25.9684439898
2179,0.1816,2.5331,26.5100185871
2180,0.3193,1.2738,18.1692397594
2181,0.25,1.9628,20.7018215656
2182,0.1176,1.5819,19.8532573581
2183,0.199,2.6936,26.5368336439
2184,0.0808,2.9534,28.2406250238
2185,0.3565,0.6609,11.9427635074
2186,0.0257,4.8753,34.9257327318
2187,0.1702,1.5072,19.4040274024
2188,0.1098,1.4622,17.2179122567
2189,0.1373,4.3269,33.0559586287
2190,0.1899,1.8471,20.4008482695
2191,0.1759,1.9046,21.4061411619
2192,0.075,3.1998,29.1504917145
2193,0.0895,2.6211,24.2479071617
2194,0.1102,1.6981,20.969676137
2195,0.1576,0.8566,10.7309339643
2196,0.1125,0.9232,13.1333075762
2197,0.1196,2.907,27.6238451004
2198,0.2642,0.9051,12.9147258997
2199,0.2227,2.0736,23.4990259409
2200,0.2169,2.656,25.1245040894
2201,0.2515,1.9352,20.867411375
2202,0.3244,1.7881,21.3159410954
2203,0.4474,1.1934,18.1204798818
2204,0.1042,3.4436,29.4407117367
2205,0.017,1.2649,15.0634106994
2206,0.3468,1.6144,17.5078139305
2207,0.3107,0.954,13.5057558417
2208,0.1171,0.9818,14.2319850922
2209,0.412,2.3208,23.3218784332
2210,0.2354,1.8717,21.8767265081
2211,0.3714,0.7115,14.3255322576
2212,0.0558,2.9649,26.9513444901
2213,0.3358,0.7567,13.0730050802
2214,0.3435,0.352,5.71664482355
2215,0.1238,1.1731,16.0902379155
2216,0.2228,1.0719,10.9262707233
2217,0.1897,1.6625,20.7560825348
2218,0.1067,4.0881,32.2254389524
2219,0.3426,2.5349,25.4572315216
2220,0.1791,2.0443,21.326813817
2221,0.1828,2.6664,25.266993165
2222,0.1012,4.263,34.1755489111
2223,0.1531,1.5509,18.8588222265
2224,0.1993,1.2931,17.101895988
2225,0.346,0.9305,16.9147230387
2226,0.023,1.5788,16.7252713442
2227,0.0512,2.4337,24.4972566366
2228,0.0952,1.0801,13.6656663418
2229,0.0465,1.3035,15.306201756
2230,0.2131,2.2697,25.5320242643
2231,0.1013,1.9792,20.3576642275
2232,0.2814,2.2736,27.3879415989
2233,0.1434,3.8698,31.0642091036
2234,0.2171,2.7392,26.4696991444
2235,0.2717,0.929,13.7839966416
2236,0.0573,3.899,32.0163033009
2237,0.1917,3.0381,27.7783178091
2238,0.0685,3.7834,31.8558223248
2239,0.1729,3.3237,29.6916232109
2240,0.2053,2.3705,22.5033875704
2241,0.4231,1.9374,18.5412237048
2242,0.2638,1.5649,14.1291434765
2243,0.297,1.7342,20.6158112288
2244,0.2455,1.8514,19.6275593638
2245,0.1023,2.3509,24.033061862
2246,0.2747,1.6894,17.2567514777
2247,0.1657,1.2221,16.4138837457
2248,0.0049,2.1927,22.9988219738
2249,0.3493,1.1997,15.0868400931
2250,0.2787,0.857,12.52736485
2251,0.0332,0.9594,13.2923143506
2252,0.1515,3.6603,30.7359970808
2253,0.2152,2.2016,22.8391028643
2254,0.2161,1.0554,13.5162864327
2255,0.0448,1.0079,13.8315953016
2256,0.019,1.3024,14.998234868
2257,0.0332,0.9596,12.9655625224
2258,0.1212,1.2015,15.4983378649
2259,0.1531,2.3656,23.487177968
2260,0.0885,1.6474,17.2754200101
2261,0.2614,0.9079,6.26172423363
2262,0.0415,0.9106,13.0355211496
2263,0.2813,2.0897,22.9344754219
2264,0.0406,0.8978,13.0744204521
2265,0.1386,2.107,23.4853358269
2266,0.3036,1.3064,19.4000448585
2267,0.0029,3.1858,28.115516901
2268,0.4034,2.5613,23.5633368492
2269,0.3079,1.8742,15.1832440495
2270,0.1209,2.1152,19.879484117
2271,0.0883,3.1227,27.7698415518
2272,0.015,5.2452,35.8844850063
2273,0.4521,1.9285,16.8874156475
2274,0.3162,1.8952,23.5319006443
2275,0.2158,2.6859,25.0456602573
2276,0.3428,3.116,28.1865428686
2277,0.1443,1.2055,15.9134220481
2278,0.092,3.3507,28.3633829355
2279,0.1818,2.8092,26.2614980936
2280,0.1379,2.3657,23.9443070889
2281,0.3546,1.169,17.7236643434
2282,0.2043,1.7817,17.6350628138
2283,0.2324,3.0859,29.6044971943
2284,0.0167,1.2542,12.8971281648
2285,0.1474,1.9315,20.490350008
2286,0.2113,2.1031,21.3243514299
2287,0.0578,2.0447,19.4934873581
2288,0.0941,2.6898,25.7619894743
2289,0.1426,0.8407,15.7893612981
2290,0.2529,0.6862,12.8885278702
2291,0.085,4.5418,33.6170254946
2292,0.1366,1.3042,15.9621049166
2293,0.1222,2.452,25.5644744635
2294,0.1023,3.0977,29.1461172104
2295,0.2339,1.2919,15.946675241
2296,0.2261,1.833,20.8154549599
2297,0.0438,2.0726,22.022800684
2298,0.2003,3.1384,27.9017322063
2299,0.2558,2.5938,26.8488645554
2300,0.1343,1.5739,16.4156160951
2301,0.1982,1.4672,18.225330472
2302,0.0195,1.3388,14.7101256251
2303,0.0054,1.4012,16.3258826733
2304,0.2218,2.7135,23.6641536951
2305,0.2705,0.3717,11.0785830617
2306,0.2398,1.3779,17.7260465622
2307,0.2286,2.1536,24.3581777811
2308,0.2417,1.1181,14.2706195116
2309,0.0816,1.1579,13.953101635
2310,0.2098,2.3821,23.1768114567
2311,0.1249,3.5813,31.4378665686
2312,0.1206,4.2386,32.6732040644
2313,0.1033,3.0275,27.7221138477
2314,0.0219,0.9466,12.7387885451
2315,0.0557,4.1787,33.0150387287
2316,0.3707,0.8764,14.0173925757
2317,0.0626,1.0802,13.8003509641
2318,0.1429,2.0003,21.6938737631
2319,0.2844,1.4376,14.6201476455
2320,0.1035,3.0147,27.3411598206
2321,0.357,1.2984,13.6682279706
2322,0.342,1.4398,16.815954566
2323,0.0727,2.8139,26.3823844194
2324,0.381,0.2573,7.23558595777
2325,0.2011,2.2819,23.114710927
2326,0.2503,1.2707,22.6244571209
2327,0.3753,1.1214,16.6290372014
2328,0.0892,4.2214,33.376786232
2329,0.1429,1.9283,19.8076282144
2330,0.3524,0.5146,5.22460591793
2331,0.2706,1.2299,17.3001722693
2332,0.2806,1.1728,15.6504420638
2333,0.3763,0.4969,11.4077400565
2334,0.114,3.3918,29.7340313196
2335,0.2813,1.316,15.392237246
2336,0.037,3.5385,29.2571212053
2337,0.2719,1.4438,14.4815272689
2338,0.0049,2.1917,23.1643732786
2339,0.3776,1.0588,15.5931984782
2340,0.1713,2.2127,22.5449557304
2341,0.3266,0.4744,17.9996914864
2342,0.1121,2.2154,22.9336237907
2343,0.0877,2.276,22.2817770243
2344,0.1991,2.1556,21.818498373
2345,0.0592,3.8465,32.2776374817
2346,0.0892,3.8362,31.5293289423
2347,0.1601,1.8064,21.2865362167
2348,0.2989,0.8985,16.2461553812
2349,0.1408,1.1986,16.4659894705
2350,0.2638,1.7633,24.6816433668
2351,0.2394,3.1925,27.9143345356
2352,0.2932,2.2528,23.3604534864
2353,0.0672,4.373,33.1514109373
2354,0.1078,3.7826,32.1800253391
2355,0.101,3.8735,31.2419615984
2356,0.0867,4.1568,32.7474099398
2357,0.2215,3.8321,31.219527483
2358,0.1854,3.0964,27.9047043324
2359,0.0802,4.8223,34.3889558315
2360,0.14,2.2444,22.372299552
2361,0.0686,3.4592,30.5669367313
2362,0.2614,2.4528,25.524954319
2363,0.261,0.8591,12.95290488
2364,0.1571,2.9979,27.5823940039
2365,0.0836,2.3769,21.5326123238
2366,0.0896,1.0659,13.3365567327
2367,0.0532,4.1911,32.800500989
2368,0.2219,1.5384,18.2990409136
2369,0.2243,2.0639,21.545804143
2370,0.2683,0.7305,9.99778577685
2371,0.4627,1.8253,23.8118677139
2372,0.2159,4.1785,31.8371002674
2373,0.2002,3.1686,28.5110311508
2374,0.3018,1.9323,22.0020670891
2375,0.2214,3.0951,27.5487314463
2376,0.1315,1.3326,16.5682276487
2377,0.2484,1.5396,19.4108366966
2378,0.042,4.2124,32.7240996361
2379,0.16,1.0496,15.1559859514
2380,0.3876,1.0159,13.273080349
2381,0.205,2.2916,22.9748444557
2382,0.3707,0.5266,16.1706225872
2383,0.0886,0.9567,13.5651489496
2384,0.1955,2.6513,25.4445095062
2385,0.0683,3.3244,28.1654127836
2386,0.3711,3.1538,26.5436561108
2387,0.134,3.6836,30.4445432425
2388,0.1367,1.3219,15.990755558
2389,0.0674,3.0323,27.6581357718
2390,0.3306,2.3029,21.4944074154
2391,0.1858,1.7153,19.724298358
2392,0.3002,0.7521,11.2456898689
2393,0.202,1.6728,18.8586631417
2394,0.127,3.0281,27.3467456102
2395,0.2576,2.7709,26.2080293894
2396,0.0381,3.7349,31.3630496264
2397,0.067,3.4915,29.6626476049
2398,0.0906,3.275,29.5175157785
2399,0.2566,1.3915,18.9131130576
2400,0.1135,4.2107,33.1444343328
