id,predict1_0.05088,predict2_0.05088,formation_energy_ev_natom,bandgap_energy_ev
1779,0.100340177305,1.43425711989,0.1091,3.1609
1007,0.142304252833,0.815205421299,0.1582,1.228
1561,0.139891236089,0.801612902433,0.1518,1.2279
2341,0.151899259537,0.905923232436,0.3266,0.4744
1935,0.129332999233,1.04812791571,0.1395,1.8893
2121,0.0405488475226,1.60110083222,0.0404,4.0305
2189,0.132923428435,1.68427893519,0.1373,4.3269
1613,0.161423243582,0.788993220776,0.1798,1.2706
1153,0.187571890652,0.708012998104,0.1838,0.9651
1397,0.320951548405,0.889911107719,0.3659,0.8688
2222,0.0896069896407,1.69715873897,0.1012,4.263
606,0.283837005496,0.79820650816,0.2839,1.5121
929,0.297499403358,0.447906918824,0.3485,0.7659
1864,0.156622804236,1.5158418715,0.1632,3.4006
1286,0.281122477725,0.314039013349,0.3063,0.0049
1743,0.22782511171,0.600919507444,0.2518,0.7643
1021,0.095405803062,1.53832028061,0.0974,3.6921
1714,0.312627416104,1.11994288117,0.4259,2.457
2262,0.0418678404531,0.652910213917,0.0415,0.9106
1393,0.106293244753,1.19116998836,0.0851,2.322
1533,0.112292243633,1.0819921717,0.1307,1.8549
986,0.224429443479,1.44184773415,0.2678,3.4287
2083,0.0998130864464,1.1366838105,0.1052,2.175
1549,0.235648024827,0.990238916129,0.3375,0.8864
2021,0.13048886694,1.12336093932,0.1609,2.1187
383,0.224547410384,1.54529648274,0.2286,3.768
2022,0.280505003408,0.815099608153,0.3512,1.0602
2327,0.308266016655,0.744589652866,0.3753,1.1214
1849,0.04475445766,0.784540493041,0.0444,1.2108
872,0.290468694642,1.06005204469,0.3721,1.5688
701,0.32150934916,0.31898093503,0.2642,0.5816
260,0.0439644965809,1.29232574254,0.0413,2.6021
1281,0.261557223275,0.363465188071,0.3169,0.1952
1619,0.219879111275,1.18118828163,0.2744,2.355
2299,0.167207500432,1.2626647912,0.2558,2.5938
290,0.205941238441,1.36948291212,0.2186,2.9631
1858,0.169458854944,0.96445922181,0.187,1.4915
1769,0.0422842281405,1.29496290535,0.0413,2.6021
744,0.0415649462957,1.69366472214,0.0375,4.478
1234,0.154861274175,1.40184240043,0.1779,3.056
890,0.0552986327093,0.944000989199,0.0404,1.579
1046,0.0738807080779,1.39306014776,0.0754,2.9707
730,0.136361587327,1.26823603734,0.1212,3.0249
1589,0.102835358121,0.921906169504,0.0914,1.5002
899,0.0486449282616,1.5477149561,0.0467,3.7781
2398,0.0985369235277,1.44202529639,0.0906,3.275
1669,0.197797886096,1.19000609219,0.1854,2.3938
1967,0.0162435859675,0.925415769219,0.0198,1.5097
1218,0.204914025031,1.26429451257,0.2315,2.6214
902,0.288738599047,0.41549038142,0.3126,0.274
1265,0.300561285578,0.622312467545,0.3907,0.5706
548,0.249982194975,0.662618108094,0.2998,1.0097
354,0.102351817302,1.46576183289,0.1093,3.3219
1220,0.137720703613,1.26270532608,0.1387,2.5433
1627,0.216497006826,0.848971571773,0.2661,1.3346
2252,0.144129285589,1.50840454549,0.1515,3.6603
1451,0.128638536204,0.887266475707,0.1443,1.4396
2132,0.251309280284,1.28907238692,0.2686,3.0874
2340,0.175181150436,1.18484126776,0.1713,2.2127
546,0.270089578815,0.87188417092,0.3921,0.6571
1405,0.162134244107,1.35854588449,0.1944,2.8963
1551,0.353190176189,0.87862470746,0.3958,1.2782
2247,0.146088992245,0.803830064833,0.1657,1.2221
2217,0.158646065742,1.06694916263,0.1897,1.6625
178,0.119779345114,0.823850691319,0.1282,1.262
1922,0.0329989013262,1.13734539971,0.0475,2.134
1991,0.234638520516,1.06144188717,0.2617,1.8352
1079,0.177171987481,1.29387483001,0.2,2.5963
1138,0.209461993538,0.930918831378,0.2581,1.1108
2351,0.216006984934,1.41359122843,0.2394,3.1925
2036,0.123169787228,0.698011051863,0.1262,1.0298
245,0.269502919167,0.730244863778,0.3427,0.7994
517,0.320150537416,0.778937108815,0.3512,1.0097
1607,0.189709450118,1.01947999746,0.2002,1.8512
980,0.328047810122,0.803363241255,0.4238,0.8458
1790,0.0987743968144,1.58925940096,0.0951,4.1075
613,0.134898336604,0.919671941549,0.2345,1.4383
618,0.065752733266,1.49218109995,0.0684,3.4819
208,0.172393423505,1.05751295388,0.1883,2.0563
1122,0.28669100441,0.758886352181,0.3726,0.947
2225,0.28206320107,0.714262887836,0.346,0.9305
785,0.13748000795,1.67884419858,0.1351,4.3363
100,0.103220454883,1.44864488393,0.1064,3.2272
1719,0.144472936168,1.09027790651,0.1583,1.9692
2288,0.095454252325,1.29027269036,0.0941,2.6898
1320,0.145168906078,1.07042059675,0.1568,1.8605
877,0.18560013175,1.23050720617,0.199,2.3591
2281,0.323516931385,0.70752382651,0.3546,1.169
365,0.132208744064,0.635162841529,0.1457,0.8837
1143,0.0720647664275,1.00011788309,0.1056,1.7704
1807,0.0855531622656,1.6272996366,0.0924,4.1088
331,0.0579076258,1.27343636006,0.0602,2.5705
641,0.106543688569,0.729629665613,0.1078,1.1069
2294,0.0925311725587,1.42288216949,0.1023,3.0977
277,0.0258376926649,1.14886210859,0.0215,2.1204
309,0.16984621156,0.887730650604,0.2042,1.3375
1496,0.154642126989,0.750010862947,0.1559,1.1604
769,0.14030964626,0.829276267439,0.1689,1.2702
1308,0.0628751558252,0.773219719529,0.0717,1.1192
1315,0.232783748768,0.806406885386,0.2595,1.2806
552,0.227912646718,0.825026854873,0.2351,1.4163
249,0.21475966461,1.06181934476,0.2394,1.9292
1269,0.144216965418,1.29277389497,0.1416,2.6881
2224,0.184167753905,0.831428263336,0.1993,1.2931
426,0.123463645112,0.838933095336,0.1287,1.3821
1667,0.101414946374,0.754024285823,0.105,1.1324
1457,0.272801183164,0.843656532466,0.3292,1.3108
848,0.0993817043491,0.795678984374,0.0921,1.1557
784,0.0648758639582,1.45479530096,0.0676,3.2683
177,0.195456890389,1.47633880377,0.2187,3.2662
1336,0.289269459434,0.858496762812,0.28,1.6769
2270,0.110746138263,1.14382690936,0.1209,2.1152
746,0.179426866584,1.27995966375,0.1919,2.5224
1149,0.16237301752,1.02593666315,0.1527,1.8737
1212,0.0967140356079,1.45441794395,0.0987,3.2515
1827,0.14172421582,0.784624114633,0.1475,1.2065
1091,0.0870153284632,1.67180188745,0.0946,4.3228
816,0.125210579019,0.85430656001,0.1281,1.379
727,0.108647366054,1.49891261756,0.0981,3.6205
1334,0.257993593812,0.882220335305,0.2826,1.4601
799,0.248936726712,0.972465585917,0.2472,1.6739
1019,0.205628793687,1.59172394127,0.2399,3.8599
819,0.127732715569,0.848007742316,0.1275,1.458
536,0.244912938215,1.19110656902,0.3231,2.3442
319,0.102134169545,0.868511151522,0.1373,1.3418
532,0.18596126046,1.15208885446,0.1741,2.1593
1176,0.295134752989,0.594567559659,0.3445,0.9459
2040,0.158469355199,0.966034609824,0.1632,1.5607
2337,0.284185582772,0.670995693654,0.2719,1.4438
330,0.143726740032,0.964115891606,0.1505,1.5436
773,0.173035888001,1.44715020061,0.1736,3.3519
81,0.231046810746,1.10518495366,0.2614,2.0137
1794,0.130955592729,0.617651663721,0.1365,0.8761
483,0.137574768625,0.970691882074,0.1412,1.6933
477,0.303532931954,1.00099542364,0.5264,0.9599
814,0.0280240817228,1.22961420193,0.0261,2.3654
49,0.266526683234,0.493063660339,0.2456,0.6786
2207,0.298535761423,0.577922651544,0.3107,0.954
192,0.134568088688,0.86866402626,0.1279,1.5455
543,0.134277837351,1.41990420222,0.1176,3.1657
661,0.260478913784,0.880617868155,0.2825,2.006
692,0.190954903141,1.28668262064,0.2213,2.6114
1144,0.351097388193,0.935099016875,0.3357,1.9985
703,0.216715851799,0.692374978215,0.2514,0.9171
465,0.265342763625,0.324163929559,0.3165,0.0057
795,0.140844155103,0.921257145703,0.168,1.4916
2237,0.17586685624,1.39011637866,0.1917,3.0381
927,0.178160445765,1.18705468997,0.1988,2.247
786,0.187070271,0.891394272447,0.207,1.2998
389,0.170320440084,1.3124486506,0.144,2.8336
1088,0.068983362522,1.44481098652,0.0705,3.2342
2319,0.279591200873,0.651954904199,0.2844,1.4376
1989,0.145610911306,1.52432169765,0.1571,3.5298
1446,0.100806584116,1.41219498217,0.1042,3.0863
2017,0.333165323362,0.684432338923,0.3638,1.0043
230,0.146844508126,1.10888903588,0.1479,1.8403
511,0.119083893485,1.13027207553,0.1171,2.1162
1125,0.0426076755393,0.817545749247,0.0453,1.2788
2,0.217535720207,1.38996578753,0.249,2.921
607,0.101981848013,1.45022684336,0.108,3.2643
2260,0.0564394395333,0.994926411659,0.0885,1.6474
1118,0.0225499691442,1.35839119554,0.0193,2.8842
1459,0.110179395415,1.39614302665,0.1298,3.0475
1700,0.0611838484183,1.50119432062,0.0664,3.49
1566,0.334977893159,0.613796487451,0.397,0.9518
1189,0.160136097576,1.01367850229,0.1811,1.9308
666,0.0494863763452,0.847988475114,0.0272,1.3714
2041,0.131472051144,1.49056901038,0.141,3.5564
667,0.185219939798,1.25459280983,0.2226,2.5022
2052,0.109529970214,0.91267156601,0.1137,1.4124
356,0.0548366236035,0.881679199636,0.0471,1.3925
886,0.106755879708,1.52904467285,0.1205,3.6024
1835,0.094921017997,1.62571248412,0.0917,4.0373
1851,0.168788425624,1.30263414979,0.1708,2.4287
752,0.0716529379133,0.713737528771,0.0825,1.035
1114,0.23102226574,1.0548825115,0.2523,1.8869
1557,0.117649544962,0.724699266255,0.0918,1.1632
2276,0.272568786517,1.33414709568,0.3428,3.116
2178,0.22284158133,1.3175053075,0.2435,2.7639
571,0.272606005892,0.537611942738,0.3496,0.1835
403,0.0946695678867,1.47044909745,0.0936,3.4215
1180,0.254477293231,1.13041037321,0.306,1.7719
1436,0.019440641976,1.50158551335,0.0229,3.5488
1071,0.028025399195,1.31046555191,0.0286,2.54
948,0.170874450356,1.27766420692,0.1829,2.6457
2057,0.219780494459,1.08590514958,0.2916,1.4927
296,0.240520193242,0.352676983923,0.2932,0.0001
2164,0.0163539065979,1.22618834302,0.0063,2.3862
130,0.196559356526,1.25398262218,0.2431,2.5233
1713,0.201650789008,1.18381870538,0.2332,2.3356
806,0.269561838359,0.866357669234,0.2523,2.0893
1923,0.101592441089,1.12802989036,0.1041,2.1723
107,0.039423985756,1.51721315831,0.0373,3.5738
1785,0.0625524532516,1.45203794539,0.0668,3.2915
2005,0.115034913179,1.57023254782,0.1287,3.7837
2139,0.240156848915,0.904895089567,0.2447,1.6363
1309,0.0507058426738,1.70949136466,0.0463,4.5508
184,0.0226573901018,1.24808850884,0.0254,2.4253
2145,0.109668025747,1.6857816726,0.1113,4.375
1841,0.12714046007,0.812239285558,0.1335,1.2305
1354,0.0117563769454,1.49345718324,0.0123,3.2825
298,0.315093490295,0.798123601824,0.3269,1.3776
363,0.107323529199,1.26434031129,0.127,2.7888
333,0.217274705879,1.0313962996,0.2406,1.378
385,0.123492310755,0.803448528051,0.1404,1.1931
224,0.18092714157,1.55938194692,0.1892,3.7532
490,0.0591691583395,1.33972433954,0.0608,2.8162
1084,0.111938268412,0.715076208115,0.1168,1.0571
1350,0.28192940075,0.692443527281,0.3284,0.9525
709,0.290189117193,0.507989650592,0.3287,0.2022
56,0.0448320293799,1.55411598831,0.0467,3.7759
1293,0.327830368653,0.711489718407,0.3991,1.1486
5,0.0590225383639,0.882268540561,0.0505,1.3793
427,0.307626260445,0.473361747339,0.3569,0.6581
95,0.18036290165,1.26898581535,0.1987,2.5485
2230,0.166307998821,1.24187518656,0.2131,2.2697
2180,0.288622751832,0.89814844355,0.3193,1.2738
256,0.128752600867,0.932606175542,0.1383,1.5896
326,0.108518696856,1.61680523306,0.1078,3.7828
1970,0.0461117671803,1.66239800304,0.0393,4.2051
2120,0.103601241019,0.737008631229,0.1167,1.041
1591,0.192355280742,0.742716092616,0.1949,1.2214
2184,0.0753102512099,1.36599946767,0.0808,2.9534
796,0.283127988689,0.824256960303,0.3872,1.0386
743,0.255005658604,0.406242372468,0.3092,0.936
1707,0.0990561908111,1.50193693489,0.1052,3.4758
14,0.0853232452646,1.25494930521,0.078,2.5371
1688,0.115969441365,0.786305785179,0.1202,1.2184
874,0.115362564102,0.749052584171,0.1348,1.0935
2029,0.0158235490089,1.76152313501,0.015,5.245
1990,0.20002221223,1.04813811556,0.2331,1.8261
2025,0.144569439348,0.806991398335,0.1661,1.2821
2226,0.0299885392888,0.94902125001,0.023,1.5788
1359,0.144000054337,0.801005974412,0.1375,1.2057
161,0.114346354268,1.01433080062,0.1379,1.7931
2094,0.133010989986,1.48501497507,0.1492,3.5875
155,0.177840266377,1.43826609105,0.2066,3.0472
736,0.0451833482366,0.829670462757,0.0619,1.2523
1583,0.229660721496,0.815041363239,0.2914,1.1863
1331,0.189080028795,1.37596728653,0.1718,3.0433
837,0.148967319168,0.914382901043,0.1613,1.5283
1546,0.120355547871,1.13678100705,0.1057,2.1769
2126,0.192114631645,0.991211622953,0.2197,1.8426
1704,0.057584020542,1.60279391706,0.0492,3.9737
284,0.0646687876433,1.48971280456,0.0622,3.5551
2100,0.0693652257323,1.4933456704,0.0712,3.3825
1365,0.121703861747,1.44805825502,0.1041,3.4429
2166,0.136911674403,1.46419507265,0.1668,3.4716
1959,0.214625715278,1.02888802812,0.2315,2.0527
2109,0.316307881847,0.827172793448,0.4506,1.6039
70,0.151367109269,1.26231286302,0.2712,2.1345
1195,0.0402178403456,1.39253745973,0.0457,3.1036
2264,0.0405636116629,0.656137436628,0.0406,0.8978
604,0.143295429181,0.996774435043,0.1691,1.6896
1585,0.10977501329,1.48495957255,0.1141,3.5007
88,0.0668403252494,1.49294219911,0.0702,3.4502
99,0.14629664598,0.590688666329,0.1604,0.7631
62,0.16618418321,1.33546505868,0.1985,2.673
1240,0.123252383433,1.06580305845,0.1282,1.8055
352,0.171513094567,0.836929466575,0.1805,1.1882
353,0.254275198095,1.04490916058,0.3264,1.4741
1798,0.0838893428445,1.713213332,0.0866,4.53
251,0.0652149168309,1.52436292917,0.068,3.6662
294,0.0521547244862,1.70554045588,0.0443,4.6795
1720,0.179659136571,1.33794123679,0.1722,3.1032
1535,0.13296346087,1.13250688091,0.1339,2.0357
64,0.262370245531,1.030528225,0.2328,2.2593
1282,0.180053253658,1.26854326576,0.2057,2.5812
1294,0.130113020074,0.99494432658,0.1264,1.786
2099,0.261075812392,0.711472831666,0.3013,1.1163
2400,0.117252001073,1.68662051111,0.1135,4.2107
1161,0.160477216356,1.21826282516,0.1622,2.4495
1373,0.242874149233,1.13919167221,0.2791,2.3267
467,0.0166872693808,0.65755924955,0.0114,0.9326
1916,0.16843439918,1.3281089589,0.1872,2.707
175,0.0868315864354,0.700861379504,0.0982,0.9743
1198,0.224156556651,1.07013831288,0.2593,1.925
243,0.1922905026,1.27325422317,0.1511,2.783
1564,0.154654615559,1.33691626042,0.2179,2.3555
574,0.169734433293,1.44204897434,0.1684,3.2689
1222,0.0421846838435,0.652201194316,0.0415,0.9106
1150,0.0369945395505,1.69591229409,0.0408,4.433
1595,0.152227279264,0.984210178256,0.1445,1.904
2092,0.159251082689,1.09150784463,0.1764,2.0625
1384,0.219701749273,0.866950739175,0.2052,1.8362
682,0.132118514739,1.01371086016,0.1336,2.2203
505,0.025597347063,0.996149688959,0.0209,1.7267
222,0.303951963782,0.543139319867,0.3226,1.52
869,0.0490195211023,0.6723543033,0.0459,0.9844
999,0.17052879557,0.91319321841,0.1947,1.5464
93,0.298678217456,0.711843434721,0.3764,0.9052
1185,0.201481459662,0.933722116053,0.2497,1.559
22,0.0575521951541,1.59073696285,0.0566,3.9691
553,0.163921916857,0.756966657937,0.1913,1.0463
2372,0.261574496515,1.15912329033,0.2159,4.1785
414,0.219487714581,0.984823014587,0.275,1.6731
1093,0.212010426447,1.14163575694,0.2034,2.3692
749,0.0868455572054,0.983140721917,0.0837,1.7023
610,0.195049515925,1.17147518322,0.2254,2.279
174,0.299527839758,0.794428605586,0.3317,1.4338
280,0.231869840063,0.888035286218,0.2113,2.2756
2168,0.305831952021,0.807432930917,0.3853,1.4513
2304,0.21257686615,1.22878722101,0.2218,2.7135
1168,0.163319875952,0.995837662369,0.2039,1.642
1839,0.22383606527,1.38226502389,0.2514,2.9784
119,0.119876083452,1.10884024575,0.1219,2.0981
80,0.147486279719,1.01283431053,0.1756,1.6822
2037,0.218236597255,1.3183683306,0.2567,2.8087
1789,0.310354295187,0.669085338712,0.3761,1.1251
766,0.134918462951,0.987004026771,0.1424,1.6842
355,0.275132456794,1.20214145631,0.3507,2.1794
1547,0.199430010282,1.00213002786,0.1833,1.7738
3,0.149364491925,1.27552387118,0.1821,2.7438
310,0.191077463329,1.26435414702,0.2006,2.5656
1882,0.355432637036,0.761663012207,0.4197,1.3007
585,0.0353123738896,1.29664371163,0.0441,2.6983
547,0.0994004886597,1.48095000535,0.1058,3.3875
1985,0.122882601805,1.0245026052,0.1536,1.7037
1552,0.222637970001,1.05707616359,0.2409,2.0982
97,0.0197558941436,0.667995411903,0.0,0.9166
1775,0.170934861526,1.29720833898,0.1841,2.6323
1597,0.0679142547306,0.887668024749,0.0559,1.5048
1865,0.184966168366,1.40720298886,0.2173,2.8658
1425,0.260000704788,0.772863708436,0.4,1.2283
271,0.0244755773456,1.05578315631,0.0107,1.8683
1696,0.131330342963,0.712327636778,0.145,0.9141
1559,0.0580365376081,0.847463019192,0.063,1.3756
1681,0.10455115512,0.754819091409,0.0959,1.0096
1777,0.297307835892,1.1584463492,0.3809,2.3521
1911,0.214086023159,1.10373290628,0.2392,1.9526
793,0.137713597622,1.04724399745,0.1533,1.5863
602,0.112306588795,0.705156847835,0.1139,1.0527
136,0.117323884275,1.46472727507,0.1231,3.3455
1460,0.208664920181,1.26591214538,0.1611,2.9083
194,0.0791285056621,1.44041150063,0.0856,3.2617
1277,0.108245927375,1.6658359915,0.0915,4.3487
1342,0.221222203225,1.09934329987,0.226,1.9482
713,0.291997225024,0.845999393612,0.3176,1.4332
156,0.0178252979531,0.883803617209,0.0092,1.4593
648,0.0865912991576,1.47274892777,0.0847,3.5261
2080,0.197881142609,1.11901421845,0.2211,2.0867
2013,0.173592089675,0.86589140445,0.2243,1.4441
2204,0.105939798057,1.47643282264,0.1042,3.4436
1098,0.22997572273,0.792291916907,0.2796,1.19
1292,0.11678624386,1.03881006315,0.1231,1.8096
1531,0.117917712778,1.14778454974,0.1149,2.1834
393,0.0493799420074,1.69854486734,0.0467,4.4229
1274,0.224600271322,0.817120898515,0.2371,1.2603
234,0.151786330156,1.41548010707,0.1778,2.9986
1418,0.117339841556,1.35847221315,0.1025,3.0526
1987,0.260203221813,0.706860546023,0.2809,0.9872
2076,0.126886028796,1.40891553462,0.2006,2.5673
123,0.144267746247,1.48538850248,0.1466,3.475
2089,0.190412528813,0.642836213112,0.2562,0.827
748,0.172362942249,0.977904766798,0.1681,1.5745
1504,0.0549163371325,1.3810409233,0.0521,2.8933
708,0.119917109609,0.805880438536,0.1257,1.2028
852,0.231766030192,1.47353054583,0.2295,3.4313
912,0.183558117598,0.603641403839,0.1993,0.8308
1649,0.176660073921,1.43428599834,0.2025,3.2134
2085,0.0177497238037,0.656789246947,0.0114,0.9326
949,0.118577826768,0.686994809657,0.122,0.9547
275,0.200902382843,0.920981045812,0.2254,1.4426
1508,0.1321591991,1.6839209795,0.1383,4.2158
673,0.188291309401,1.37973605096,0.1921,3.0261
1406,0.22210883256,0.677694592625,0.232,1.0015
843,0.12125989655,0.822940360755,0.1293,1.3098
48,0.190101945773,1.27806773782,0.2123,2.5317
581,0.0942978155799,1.47246903181,0.1148,3.3117
2103,0.0796401188709,1.74154376984,0.0773,4.9354
2045,0.0986704020761,1.37970019132,0.0748,3.0922
1730,0.206659550779,0.744341544807,0.256,1.0982
2322,0.27046172414,0.866191446781,0.342,1.4398
1898,0.284226715565,0.713268086314,0.2983,1.0943
1804,0.286864211783,1.01558946073,0.3247,1.0618
2174,0.225394736044,1.34889378399,0.2688,2.8816
2032,0.329795086756,0.916489541531,0.4235,1.8847
1684,0.22052582819,1.04147132859,0.3035,1.8352
2007,0.0264041844057,1.34624928981,0.0193,2.8478
611,0.208204208873,1.38431016356,0.25,2.8953
2186,0.0279807449551,1.76311987638,0.0257,4.8753
2119,0.130733635742,0.823018278927,0.141,1.3122
2150,0.0347738236887,0.796929512173,0.0245,1.2833
810,0.0650207505096,1.44580690563,0.0755,3.218
634,0.245652238838,0.60161200352,0.2936,0.864
1038,0.208896964788,0.806753687561,0.2433,1.1671
327,0.183671713807,1.10285943374,0.0883,2.594
531,0.134789127856,1.32392331213,0.0875,2.9651
106,0.0266126453644,1.42966746539,0.0254,3.1446
1666,0.220673094504,0.621629627421,0.2441,0.922
888,0.101537576411,0.752478651702,0.1052,1.1241
1529,0.0409638643032,0.83288763836,0.0156,1.3385
1165,0.185962672345,0.891089137644,0.2055,1.3445
1736,0.0275106580229,1.45300985873,0.0366,3.1679
404,0.289383710362,1.16672944278,0.3503,2.7602
798,0.0940624154173,1.16360866651,0.0799,2.3124
37,0.215123290196,1.06036986411,0.2341,1.9983
1252,0.0585887734778,1.54718392342,0.0592,3.7172
2107,0.0681375791319,1.44660470635,0.0687,3.2039
201,0.173413785174,1.29935265332,0.1985,2.6453
2349,0.116795986425,0.807691864669,0.1408,1.1986
596,0.076469660271,1.43038832396,0.0782,3.1538
321,0.209336110391,1.12645260245,0.2395,1.8922
1389,0.240996711887,1.0094886981,0.2809,1.7493
1888,0.137191942427,0.923883635551,0.1254,1.4913
371,0.213590152562,1.16030367836,0.2289,2.2311
375,0.175259586424,1.2980845198,0.1919,2.6605
538,0.0294778957032,1.49997204542,0.0371,3.5374
715,0.0175826461636,0.835807118565,0.017,1.265
1943,0.259607607499,0.758676577359,0.3633,1.0539
1618,0.0238088250626,1.23372418061,0.0234,2.4217
434,0.104442032054,0.743261080235,0.104,1.1345
1506,0.277399777435,1.04319894686,0.3898,2.1147
1465,0.111943488941,0.953084483743,0.1094,1.5834
1778,0.210156378336,0.953226864338,0.2203,1.7998
1061,0.184819564223,1.23640691116,0.2093,2.3961
87,0.150604913943,1.05409602076,0.1801,1.7088
1917,0.191584635526,1.01648191363,0.2014,1.8082
938,0.264971214347,0.609753396362,0.2804,0.6576
1174,0.0268889635336,1.29391180724,0.0271,2.5554
718,0.212316741236,0.923117984086,0.1966,1.7178
1183,0.102809551638,0.700085356832,0.1181,0.9638
506,0.196170910262,0.57757284306,0.2088,0.6522
839,0.34986577183,0.989313662052,0.3671,1.8353
684,0.323979061097,0.767188422382,0.3874,1.226
861,0.184930468909,1.32544709742,0.1992,2.7911
1548,0.269325256348,0.546865560114,0.2796,0.927
2065,0.294487594627,0.843529470265,0.325,1.2991
72,0.133806140628,1.37528131902,0.1432,2.9752
1346,0.29863089323,0.381679555401,0.3129,0.8091
2142,0.297778259963,0.585840275511,0.3429,0.6547
1288,0.032126112259,1.75358807296,0.0293,4.737
1994,0.161547380965,1.10620398074,0.1739,2.0889
834,0.12499389844,1.39268822968,0.0917,3.1301
1476,0.0921036289074,0.98449235782,0.1138,1.5616
1792,0.129886317533,1.12902795896,0.1201,1.9132
36,0.0977987605147,1.12490495667,0.1064,1.9758
2388,0.146026715636,0.810559231788,0.1367,1.3219
735,0.176665233448,0.842438090593,0.1922,1.4373
1074,0.164350531995,1.22781997547,0.1591,2.4692
2210,0.189888491295,1.04813604802,0.2354,1.8717
759,0.164635828696,0.957973949611,0.1956,1.6087
1199,0.0367333577015,1.35610268265,0.0351,2.9228
580,0.125219860114,0.997181326151,0.1325,1.701
1718,0.182102512568,1.29285531491,0.1297,2.6232
500,0.132819955237,1.13511507958,0.1594,2.2109
1206,0.226817541756,0.878870144486,0.2614,1.3059
386,0.111627999693,0.782851591706,0.1203,1.2087
1803,0.207527657971,1.31093036383,0.2406,2.7835
2197,0.119132244494,1.36541352421,0.1196,2.907
1121,0.0774559332058,0.703853182495,0.0858,0.9798
1577,0.163499080576,1.3586871177,0.1902,2.9552
217,0.128993593622,1.54179178923,0.1295,3.6619
978,0.107068745885,0.74482389167,0.1098,1.1018
930,0.198055810295,0.954267501831,0.2269,1.574
1927,0.221836497076,1.11461904272,0.2644,2.149
335,0.204462139867,0.616810169071,0.1952,0.6863
1697,0.0454042763449,1.23854651675,0.0502,2.4487
2238,0.0606797251385,1.57497173548,0.0685,3.7834
609,0.143920785282,0.859196264297,0.1576,1.3185
342,0.0654446959961,1.4959776774,0.061,3.5058
1248,0.120843190234,1.04204970971,0.1298,1.8815
1821,0.182568390854,1.40875745565,0.1893,3.1621
770,0.017429976142,0.922631345689,0.0134,1.5188
1314,0.216732679866,1.06197207421,0.1794,2.2364
740,0.0244299291517,1.22268775105,0.0277,2.3759
1368,0.0184244409902,1.02849644423,0.0149,1.7593
887,0.0285496712895,1.75075878948,0.0153,5.2861
558,0.0741399123799,0.678284600377,0.0814,0.9774
443,0.108941893559,0.787390045822,0.1347,1.1451
2367,0.0511493948288,1.64252117276,0.0532,4.1911
590,0.121788077522,1.49415890872,0.1034,3.6074
1756,0.130670341663,1.52086672932,0.1347,3.4866
1945,0.195662815124,0.743152912706,0.2087,1.2207
2172,0.229326302186,1.36861598492,0.2669,3.1618
582,0.343743603677,0.79830346629,0.5369,0.2961
1622,0.320286067203,0.780920289457,0.3794,1.1479
1208,0.0317928331206,1.75703503937,0.0293,4.7355
1554,0.287206094712,0.901148095727,0.3625,1.3561
1313,0.13709551096,1.00452617556,0.1348,1.7413
198,0.198114283383,1.24957366288,0.2126,2.5513
39,0.284874044359,0.728619419038,0.366,1.3392
2061,0.160848014522,1.2278707549,0.1793,2.3806
361,0.206370800734,0.744867600501,0.1727,0.8714
2300,0.114481254481,0.930564142764,0.1343,1.5739
1635,0.188054695725,0.932663615793,0.2103,1.5873
1254,0.108172068372,1.02252689004,0.1315,1.7033
2123,0.1626947443,1.38380645216,0.1778,3.0743
605,0.0599568274338,1.48605152965,0.0686,3.4586
1235,0.278322287835,1.07112304494,0.3632,2.2573
968,0.140053924639,0.946851745248,0.16,1.6695
1687,0.120894262567,1.02001506463,0.1284,1.8588
210,0.234328139573,0.936703637242,0.2289,1.8646
525,0.212504432537,1.00325414538,0.242,1.7266
1553,0.294435422868,0.736002828926,0.2887,1.2344
1323,0.125512965024,1.15480836481,0.1289,2.1762
1155,0.225729499944,0.826528917998,0.2042,1.3897
664,0.247556793503,1.11714073643,0.2721,2.2113
1058,0.146301919594,1.35817528516,0.143,3.0128
1645,0.319169912487,0.805620826781,0.3551,1.962
1749,0.153950834647,0.718126095831,0.2103,0.9067
2353,0.0662733493373,1.67907807231,0.0672,4.373
1253,0.102743241936,1.5816687867,0.1078,3.7828
702,0.089225045871,1.63753003627,0.093,4.086
372,0.193217543885,0.765108276159,0.1954,1.1412
2024,0.262093209662,0.936912611127,0.3203,1.0121
1655,0.219938348047,0.988144233823,0.2634,1.764
138,0.0653511499986,1.727020666,0.0738,5.2114
281,0.212623091415,1.40501914918,0.2506,3.0935
334,0.222324622795,0.65153863281,0.2408,0.8991
1006,0.0995677462779,1.47744522989,0.1089,3.5426
2006,0.0328033535043,1.3836479038,0.0379,2.9921
1727,0.204741209745,1.58022030443,0.2323,3.7366
2171,0.344776827842,0.557077411562,0.3949,1.1384
905,0.208219506778,1.28688506782,0.2617,2.6558
51,0.165285813157,1.26227443293,0.1608,2.5143
1082,0.0907470313832,0.691433660686,0.0783,1.0476
1519,0.0449834275059,1.66022943705,0.0538,4.0766
2259,0.149480974302,1.23005732894,0.1531,2.3656
374,0.0356779886642,1.27897172421,0.0468,2.5749
991,0.215311105363,1.09634527937,0.2348,2.1347
1805,0.156770141795,1.3450248763,0.1428,3.2443
2314,0.0251257942291,0.659108430147,0.0219,0.9466
2360,0.104427161627,1.23734757677,0.14,2.2444
