id,predict1_0.05029,predict2_0.05029,formation_energy_ev_natom,bandgap_energy_ev
1075,0.194610464387,0.893705938011,0.2076,1.5657
1498,0.0842414423823,1.58331108093,0.0693,4.1114
514,0.273222495802,0.798575039953,0.3119,0.8434
1920,0.101351610385,1.49837971479,0.11,3.4765
621,0.147384302691,1.00132285058,0.154,1.73
940,0.184633091092,1.33552442491,0.1736,2.9473
2352,0.212045252323,1.18705765158,0.2932,2.2528
2140,0.301104531623,1.01788407937,0.2096,2.393
2044,0.12311389111,0.824260581285,0.1302,1.3435
2189,0.13651337428,1.6870225668,0.1373,4.3269
1757,0.0555445998907,0.686629902571,0.0618,0.9689
2150,0.0371065854561,0.79557787627,0.0245,1.2833
1219,0.149348223582,0.865681171417,0.1717,1.4019
1956,0.10365453409,1.54869316518,0.1066,3.7308
288,0.323626844212,0.870374009013,0.3777,1.4436
2319,0.259111538529,0.736515909433,0.2844,1.4376
804,0.0911755929701,1.22956690937,0.0879,2.4289
848,0.0937396646477,0.792222160846,0.0921,1.1557
295,0.176652061753,1.24153099209,0.1973,2.426
1719,0.141924814321,1.08110632002,0.1583,1.9692
1488,0.218587514944,1.0101662837,0.2362,1.6576
1806,0.19063971471,0.595126776025,0.1956,1.0088
292,0.12090934813,0.824810445309,0.1277,1.278
1814,0.239912865683,1.26200591028,0.2674,2.1706
913,0.183064896613,1.01677006856,0.197,1.8097
1109,0.201534585096,1.27230355144,0.2239,2.6202
2265,0.12550028367,1.15377896279,0.1386,2.107
370,0.0669969718438,1.49278725684,0.0714,3.3925
1434,0.223879666068,0.897007670254,0.2388,1.3487
1258,0.262753533199,0.305901506916,0.2309,0.3031
601,0.0635509670246,0.671610485762,0.0637,0.9547
1300,0.041830156697,0.812524694949,0.0423,1.3061
1885,0.0756767808925,0.680403746665,0.0882,0.9729
1200,0.210458016954,0.841809753329,0.2399,1.2998
612,0.298232227564,0.79837975651,0.3059,1.5085
424,0.365118626505,0.703943163157,0.5239,0.5201
1881,0.287202194333,0.981458373368,0.3073,2.0187
171,0.295300686732,1.03849060088,0.4439,1.6062
2388,0.142398541793,0.821485791355,0.1367,1.3219
283,0.19142210111,1.23978039622,0.2248,2.3551
1594,0.158094792161,1.3324681595,0.1332,3.2663
450,0.157017352059,0.961466468871,0.1495,1.6717
1424,0.226229020394,1.15525716543,0.2342,2.1604
522,0.213426481001,1.08077007532,0.2436,1.7464
1686,0.239566341043,0.723129514605,0.2921,1.0218
1063,0.269294739701,1.21308603883,0.2664,2.9439
1010,0.183034159243,1.24548427761,0.224,2.4076
230,0.144166094717,1.10553633422,0.1479,1.8403
2343,0.0961950407363,1.1899385415,0.0877,2.276
1629,0.176936468109,1.12132903934,0.2067,2.0873
2010,0.304809802212,0.761763248593,0.3476,1.543
2183,0.180319048464,1.29233802855,0.199,2.6936
2202,0.275651851669,1.06607915089,0.3244,1.7881
1025,0.0308520375984,0.666597854346,0.0332,0.959
947,0.223795897327,1.08856906369,0.2522,1.9125
712,0.201060593128,1.35926826298,0.2404,2.936
1533,0.109435793944,1.065169245,0.1307,1.8549
65,0.0551810848992,1.25067080557,0.0614,2.4345
1042,0.190586982295,1.28180408478,0.1909,2.5371
574,0.164025676902,1.44140505046,0.1684,3.2689
1607,0.190854622051,1.02855239436,0.2002,1.8512
1747,0.224876006134,0.919424779713,0.262,1.5641
1155,0.223990280181,0.820064570755,0.2042,1.3897
1651,0.12856901437,1.09117107093,0.1332,2.0346
1181,0.235966132954,0.71486826241,0.2259,1.0627
1591,0.202230243944,0.729699581861,0.1949,1.2214
2037,0.228611081839,1.33375804126,0.2567,2.8087
1349,0.272980030626,0.709729529917,0.3236,0.9863
2283,0.189592596143,1.42051481456,0.2324,3.0859
2278,0.0981425386854,1.44359529018,0.092,3.3507
333,0.206727781333,1.02360552549,0.2406,1.378
1798,0.077698999783,1.71426617354,0.0866,4.53
2239,0.139179739635,1.49927321076,0.1729,3.3237
1395,0.0559909567237,1.43337349594,0.0673,3.2094
1573,0.180350280367,1.23194523528,0.1987,2.4129
967,0.192654277198,0.621245775372,0.2263,0.8276
1047,0.187526107766,0.935861498117,0.1983,1.6148
530,0.0166935637826,1.78618717194,0.015,5.2457
2008,0.181819417514,1.1967064403,0.1859,2.3283
954,0.113966762554,1.14387900755,0.1366,2.1963
1639,0.171776314266,0.851857293397,0.1861,1.3933
242,0.0836189943366,0.676035776734,0.0758,0.9439
1199,0.0368272633059,1.36076745391,0.0351,2.9228
143,0.267473262735,0.845349445939,0.3581,1.2158
504,0.0384595438372,1.70464299619,0.0375,4.4769
1889,0.128348717932,0.735423184931,0.13,1.1275
499,0.340585241094,0.849846053869,0.3863,1.6204
11,0.0581538528204,1.59598492086,0.0581,3.8723
432,0.174986082129,1.29349516332,0.1835,2.5807
1667,0.101063934155,0.750437457114,0.105,1.1324
128,0.22372039035,0.988537490368,0.2583,1.6865
1865,0.187086986378,1.41118103266,0.2173,2.8658
1725,0.145654738881,0.866077303886,0.1396,1.4059
799,0.250849763863,0.973303891718,0.2472,1.6739
590,0.121323817875,1.50161997229,0.1034,3.6074
1215,0.221233908087,0.674805324525,0.2804,0.722
163,0.118464647327,1.27861085534,0.1194,2.6134
669,0.0887331459671,1.40525051206,0.088,3.1325
2017,0.322347200476,0.704688873142,0.3638,1.0043
1145,0.079966468038,1.72555674613,0.0861,4.6562
689,0.243899570778,0.664932668209,0.3056,0.8366
309,0.175481428392,0.882810410112,0.2042,1.3375
581,0.0971340807155,1.47248502076,0.1148,3.3117
2299,0.168416441418,1.2806975767,0.2558,2.5938
250,0.158544157166,0.848628062755,0.1396,1.3633
1596,0.252706642263,0.955658003688,0.2637,1.7347
556,0.312303991057,0.928972736001,0.3026,0.9993
541,0.285729354247,0.914929892868,0.3793,1.633
1697,0.0446160521824,1.24193189666,0.0502,2.4487
1361,0.189041853882,0.902877852321,0.2858,0.6696
443,0.10337282205,0.784924969077,0.1347,1.1451
1029,0.179192448966,1.28351055831,0.2005,2.5844
1598,0.28842077218,0.599636306986,0.3614,0.6571
321,0.214318722486,1.11781161651,0.2395,1.8922
1802,0.160129006486,1.4185577929,0.1733,3.2378
482,0.226245011203,0.900520306081,0.2623,1.4629
300,0.0437541948631,0.654360603541,0.0398,0.9203
1119,0.194167098962,0.930223934352,0.176,1.7828
516,0.2156610284,1.33187885582,0.2433,2.7715
700,0.0629841464106,0.71341592446,0.0606,1.0647
562,0.328950356692,1.0980467461,0.4439,2.0151
692,0.190271759406,1.28762985766,0.2213,2.6114
1830,0.1763472436,1.28264949471,0.1996,2.5708
1340,0.145884451456,1.0262632072,0.1745,1.8732
16,0.177816452459,1.02890878916,0.166,1.5852
2312,0.0993206771091,1.6579002589,0.1206,4.2386
1842,0.285591195337,0.439113076776,0.3576,0.3834
1297,0.173732893541,1.07536026835,0.1888,1.8955
861,0.174752234481,1.3569277823,0.1992,2.7911
1346,0.308502607048,0.346534510143,0.3129,0.8091
1595,0.151002380066,0.988773562014,0.1445,1.904
752,0.0703655392863,0.71096258238,0.0825,1.035
2032,0.316630750895,0.936858542264,0.4235,1.8847
1716,0.274311149493,1.22957165167,0.3976,1.5434
431,0.072927064728,1.66961047798,0.0693,4.2315
888,0.102229853161,0.748054027557,0.1052,1.1241
2076,0.129840727895,1.41754242778,0.2006,2.5673
1855,0.15807546163,1.43675711006,0.1767,3.1875
761,0.233821073547,1.09976162389,0.2565,2.0344
100,0.102632674389,1.45018034428,0.1064,3.2272
2070,0.227524568327,1.21128556877,0.2245,2.2478
2012,0.121384822298,0.577276017517,0.1341,0.8386
452,0.247279345989,0.992643076926,0.307,1.7724
501,0.100946589839,1.44951815158,0.1082,3.2642
709,0.293732482009,0.492579167709,0.3287,0.2022
2051,0.222901120782,1.29277291149,0.2859,2.7152
922,0.290995601565,0.510885836557,0.3465,0.5994
1981,0.262838684022,0.724807165563,0.285,1.0948
1776,0.203846641816,1.03408443183,0.224,1.8113
703,0.216297987849,0.671996984631,0.2514,0.9171
2228,0.0971488910727,0.710537582636,0.0952,1.0801
1862,0.336064333096,1.09516463801,0.4183,1.872
2129,0.192371290177,1.16055429727,0.2326,2.3111
540,0.0875900029205,1.3985228464,0.0884,3.1271
468,0.1798141459,0.515946719795,0.1684,0.7642
805,0.224980068393,1.29846248031,0.2442,2.7687
361,0.196208569221,0.747365996242,0.1727,0.8714
2134,0.127154294401,1.40035660565,0.1133,3.1525
2174,0.224984442815,1.35216815025,0.2688,2.8816
740,0.0234111205209,1.21503997967,0.0277,2.3759
829,0.134335398674,1.02029381692,0.136,1.8274
2203,0.337663426995,0.799266200513,0.4474,1.1934
2196,0.110506776255,0.692555416375,0.1125,0.9232
559,0.176893298514,1.18174791336,0.221,2.4882
1839,0.218247155659,1.3796004802,0.2514,2.9784
881,0.0934565570205,1.70951340348,0.0836,4.6705
552,0.214100933634,0.856602057815,0.2351,1.4163
1712,0.158900748007,0.831514373422,0.1718,1.2929
1851,0.166256619617,1.28882220387,0.1708,2.4287
1861,0.209346571937,0.894640143961,0.2249,1.3424
853,0.0868308604695,1.13228591159,0.068,2.086
670,0.105867017992,1.40998887271,0.1074,3.0686
1560,0.01769607811,1.2096283026,0.0171,2.3818
790,0.305550439283,0.268699590117,0.3936,0.435
2214,0.238294476643,0.424768179655,0.3435,0.352
2099,0.260433737189,0.70061634481,0.3013,1.1163
962,0.149986039847,0.828375712037,0.1583,1.3425
425,0.127343989909,1.12157161906,0.1662,1.9916
1728,0.100699377712,1.60341574997,0.0952,4.003
23,0.183257727884,1.37969620526,0.2027,2.9122
330,0.146131828427,0.955216083676,0.1505,1.5436
302,0.091219403781,1.48718568683,0.1003,3.4323
1824,0.240608301014,1.19035520777,0.2741,2.4442
955,0.0503784103785,1.60530478507,0.0648,3.9555
2089,0.208640861325,0.618160123006,0.2562,0.827
1356,0.126194066834,1.04054787755,0.1212,1.9139
277,0.0173428879352,1.15730977803,0.0215,2.1204
1734,0.102163228672,1.44644410908,0.109,3.2181
64,0.26474819798,1.0084339194,0.2328,2.2593
2171,0.351775830612,0.523850813508,0.3949,1.1384
1449,0.109882047866,0.780532434583,0.1156,1.1822
1774,0.103330642916,1.03827555478,0.1178,1.8197
326,0.110345729161,1.6109790504,0.1078,3.7828
1890,0.316074620932,1.13705052435,0.3117,2.3555
2400,0.116986310109,1.69461738318,0.1135,4.2107
2077,0.0446054561762,0.782361146063,0.0508,1.2127
2241,0.300669202581,0.971939213574,0.4231,1.9374
968,0.141131971497,0.957136068493,0.16,1.6695
1298,0.283316254616,0.808020006865,0.2847,1.5121
371,0.211945863441,1.16396516562,0.2289,2.2311
1103,0.0777878195513,1.73731089383,0.0803,4.7234
1797,0.0720042448957,1.43669209629,0.0774,3.2055
1593,0.0732393600047,1.32631903887,0.0741,2.8168
1146,0.0693035447039,0.702634576708,0.0723,0.9879
1925,0.315509844571,0.690931748599,0.3785,0.8826
1527,0.119343394879,1.19194086641,0.084,2.9567
1457,0.268879300915,0.833527524024,0.3292,1.3108
1733,0.230054579675,1.25080680475,0.2561,2.4819
1171,0.149507745169,1.13930222392,0.1428,2.2304
85,0.270331639796,1.30096214265,0.2665,2.34
935,0.23496926669,0.875783160329,0.2654,1.3251
778,0.246542941779,1.18863856792,0.3108,2.7164
1101,0.249534318224,0.927646398544,0.2802,1.6778
2360,0.10880329553,1.23062447086,0.14,2.2444
1501,0.203965954483,0.930332560092,0.1972,1.7816
1060,0.114217691589,1.19509197399,0.1255,2.4302
687,0.181492238306,0.931982699782,0.1966,1.4785
123,0.13869694015,1.47863734514,0.1466,3.475
304,0.244464783929,0.412689097226,0.2783,0.6045
1096,0.314217687584,0.591409310699,0.3425,0.665
1292,0.123138329946,1.02692842856,0.1231,1.8096
2234,0.200903411023,1.28594920784,0.2171,2.7392
1829,0.284391341731,0.885138176382,0.335,1.5102
706,0.0938662798144,0.654314547777,0.0871,0.9692
1998,0.291177518666,0.832603987306,0.3497,1.2265
1087,0.179596886039,1.36739584804,0.1758,3.0908
1628,0.156361376401,0.890959240496,0.1472,1.4626
2009,0.191611214541,1.09207579866,0.232,1.9868
1732,0.185921318829,1.27859679982,0.2057,2.8925
569,0.129254261032,0.774282310158,0.1314,1.1484
827,0.169852081686,1.54274510592,0.1874,3.7011
1326,0.0612184393685,1.39625609666,0.0706,3.0042
1084,0.111621118616,0.722941409796,0.1168,1.0571
1135,0.320756999776,0.773296825588,0.4168,0.5994
622,0.230524419807,1.24771952257,0.2689,2.388
2050,0.195749391802,1.29088354111,0.231,2.605
2109,0.314075284638,0.851142987609,0.4506,1.6039
1554,0.282540839165,0.908368952572,0.3625,1.3561
439,0.190526162274,1.04213644192,0.2213,1.8225
646,0.315064588562,0.523692987859,0.386,0.2331
24,0.246776442975,0.809234816581,0.2753,1.1811
648,0.0911760400049,1.47503374517,0.0847,3.5261
2207,0.296715771779,0.573473701254,0.3107,0.954
245,0.2793948045,0.719653259963,0.3427,0.7994
1575,0.107380967122,1.09082349762,0.0922,2.1732
624,0.113602872938,1.18427808583,0.1007,2.3688
921,0.292641144246,0.707199677825,0.3263,1.1998
1043,0.0643349674065,1.4944595173,0.0681,3.4939
1456,0.245235242881,0.604601532221,0.3048,0.6708
493,0.210318678059,1.02291535586,0.2301,1.74
1197,0.0148513913446,0.902335435152,0.0134,1.4475
36,0.0990182440728,1.13185138628,0.1064,1.9758
1235,0.279687970877,1.04605735093,0.3632,2.2573
2249,0.292424731888,0.680984396487,0.3493,1.1997
117,0.325373852625,0.7661607638,0.402,1.1281
294,0.0530420304276,1.71343353391,0.0443,4.6795
383,0.23084001895,1.5077579543,0.2286,3.768
1097,0.182935385033,1.10067893937,0.2154,2.1115
66,0.147544979583,0.977945435792,0.1138,1.6944
207,0.0705954164732,1.48374034464,0.0772,3.382
1234,0.156389622483,1.4035660699,0.1779,3.056
1694,0.131251935847,1.45903236419,0.1117,3.4833
507,0.158004821744,1.29089916497,0.1714,2.6033
1093,0.216008142568,1.14321680367,0.2034,2.3692
63,0.333990257233,0.349621202797,0.4402,0.367
1534,0.287269534543,0.31492689345,0.2632,0.9706
34,0.138590072282,1.2269151248,0.1469,2.4457
1445,0.296214762144,0.745752919465,0.3018,1.3247
1327,0.224170621485,1.24054798484,0.1638,3.2013
2307,0.201822219416,1.14955346659,0.2286,2.1536
368,0.111521699466,0.838247518986,0.1115,1.4034
1190,0.0631793600041,1.49850150198,0.061,3.5196
1945,0.202464709058,0.739865012467,0.2087,1.2207
1098,0.236199719831,0.783282354474,0.2796,1.19
1332,0.239896224812,0.941464729607,0.2578,1.5131
862,0.182441562414,1.39945606142,0.2438,2.9076
1059,0.181771147996,1.21127356216,0.2107,2.3091
2059,0.101511299144,1.3922341764,0.1069,3.0197
1735,0.0972787956707,0.946426223963,0.1109,1.5573
1062,0.179379183799,0.679573144764,0.2192,0.9067
472,0.228832441382,1.17592439428,0.2641,2.2842
1804,0.281365022063,0.990600105375,0.3247,1.0618
1856,0.178950069472,1.04653128237,0.1935,1.8063
592,0.114753934555,0.961688589305,0.1133,1.7518
254,0.0425287185935,1.4455017224,0.057,3.3501
441,0.185418732464,1.32769937068,0.2086,2.8409
1959,0.222162622958,0.989712961018,0.2315,2.0527
2331,0.23615546152,0.809861600399,0.2706,1.2299
69,0.132913625799,1.29126276821,0.1252,2.7433
1490,0.0388260378968,0.663630533963,0.0347,0.9548
2073,0.280357864685,0.419866828248,0.3037,0.2834
518,0.265968905762,1.23120924458,0.3668,1.7883
920,0.208477318287,1.04021253437,0.1948,1.9156
1264,0.226186248474,0.741257436574,0.2733,1.0343
7,0.054458178347,0.681068766862,0.0562,0.9854
2248,0.0110437394032,1.1691107899,0.0049,2.1927
842,0.154805738479,1.20392144471,0.2081,2.2182
197,0.197686677799,1.08205669746,0.2227,1.9743
1601,0.129278265871,0.763103190809,0.1663,1.1371
2049,0.12348890584,0.94189144671,0.1402,1.5637
2110,0.181024285965,1.27673501521,0.1962,2.5345
2393,0.198875997216,0.940243199468,0.202,1.6728
2235,0.220670023002,0.639285448939,0.2717,0.929
1183,0.106813840102,0.695393983275,0.1181,0.9638
1425,0.251605998725,0.772450894117,0.4,1.2283
1371,0.170464515686,0.886513639241,0.1696,1.5609
1208,0.0312938377028,1.75433927029,0.0293,4.7355
481,0.14599307254,1.29125713557,0.1622,2.5995
1458,0.040075120749,1.36855057627,0.0325,2.9911
2217,0.171019071713,1.07392889261,0.1897,1.6625
2015,0.216687222943,1.07646266744,0.1492,2.1971
1893,0.340819217265,1.04697543383,0.3612,1.6942
1388,0.184685981832,1.45593564957,0.1731,3.1329
1474,0.097199567128,1.58628126979,0.0945,3.9147
1909,0.19909234345,1.31457716227,0.2097,2.6977
262,0.179345571436,0.881873372942,0.2119,1.4733
1076,0.290123132989,0.628058224916,0.3345,0.9742
1854,0.138190840837,1.01421303675,0.1387,1.8257
747,0.303756773472,0.240863243118,0.4037,0.3323
1443,0.211993047036,0.992370609194,0.2601,1.7043
1615,0.0913707735017,1.44336909056,0.1009,3.1894
1240,0.121102788486,1.07037556544,0.1282,1.8055
1249,0.0552224067505,1.61699790508,0.0518,4.0482
714,0.279581091367,0.369286140427,0.3168,0.4905
1650,0.222845139913,1.35352025181,0.2437,3.0406
132,0.215670878999,1.0069584474,0.2402,1.6618
830,0.109586420469,0.803361710161,0.1191,1.3002
1637,0.273239814676,0.321945233271,0.2544,0.4889
1061,0.186171881855,1.23537833989,0.2093,2.3961
1586,0.333306312561,0.801357671618,0.3733,1.4386
2139,0.245993264019,0.893368791789,0.2447,1.6363
375,0.171630522236,1.29515977204,0.1919,2.6605
882,0.193625533022,1.2499201484,0.2076,2.5011
426,0.128356622532,0.832889996469,0.1287,1.3821
1794,0.137564732693,0.612128969282,0.1365,0.8761
1612,0.335752652958,0.862792231143,0.3252,1.5105
1129,0.290583862923,0.545328354463,0.3526,0.7351
1142,0.0494666914456,1.2470937781,0.0497,2.5652
1172,0.353895915672,0.821071833372,0.3461,2.2908
580,0.126771491487,0.994378712028,0.1325,1.701
315,0.102228682023,1.17172701284,0.1279,2.2913
156,0.0118843004166,0.884057126939,0.0092,1.4593
1366,0.187339161523,1.04491055384,0.2002,2.064
1455,0.207198834978,1.19655724242,0.2448,2.2389
2204,0.0988725498319,1.47757349908,0.1042,3.4436
2380,0.279605954885,0.628630196676,0.3876,1.0159
1618,0.0211906893528,1.230992008,0.0234,2.4217
147,0.102714455687,1.49102820456,0.1068,3.5451
2371,0.331538416445,1.01991237327,0.4627,1.8253
1411,0.346783649176,0.823259953409,0.4134,1.4637
1364,0.121881402098,1.14962448925,0.1338,2.1669
2047,0.059727597516,0.694091748446,0.0614,0.9608
1995,0.17008758802,1.50330495834,0.2329,3.5771
234,0.154168057255,1.41481374204,0.1778,2.9986
649,0.189345854335,1.11723060906,0.1985,2.1405
1107,0.201665066183,1.29776498675,0.2473,2.6303
225,0.199420678429,0.903004776686,0.234,1.4131
1401,0.121761486866,1.41933027655,0.1699,3.4684
886,0.113537453115,1.52568273246,0.1205,3.6024
683,0.257493660785,0.575283238664,0.311,0.7527
1910,0.191795465536,1.30778110027,0.2264,2.5295
1877,0.339311722666,0.962613049895,0.4257,1.4009
784,0.0634459389839,1.45114839077,0.0676,3.2683
1221,0.305214599706,0.383282061666,0.3802,0.3358
1768,0.286694669165,0.564129633829,0.2741,0.7418
1646,0.163784603588,1.00759510696,0.1784,1.7542
1682,0.09006650839,1.33378005028,0.0793,2.8344
268,0.101221258286,1.46538171172,0.1086,3.3472
1468,0.164801043458,1.29727930576,0.1789,2.7029
2187,0.177193487063,0.970483124256,0.1702,1.5072
1222,0.042852333514,0.650679931045,0.0415,0.9106
1072,0.140687739477,1.01392514631,0.1458,1.5063
2353,0.0727858557366,1.67774023861,0.0672,4.373
579,0.0471055882517,1.27141972631,0.0369,2.5969
931,0.1273189364,1.19168988243,0.1414,2.2573
2326,0.2413956495,0.942995510995,0.2503,1.2707
1314,0.20930826664,1.08945439756,0.1794,2.2364
1899,0.123318850063,1.21459839121,0.1776,2.1641
220,0.189230442978,1.00592621043,0.2107,1.8048
1205,0.0223479316337,1.35044095665,0.0193,2.8843
2396,0.0368325549643,1.55610723048,0.0381,3.7349
1588,0.319670536555,0.875104889274,0.3907,1.0602
925,0.150525788311,0.541019946337,0.1642,0.7493
1987,0.252916605212,0.720477964729,0.2809,0.9872
686,0.205432424322,0.676626347005,0.2696,0.8886
1321,0.227991172113,1.16977998987,0.2313,1.957
1058,0.137578529771,1.37036278844,0.143,3.0128
411,0.230767358094,0.844341129065,0.2482,1.3189
2021,0.129465429112,1.11929868907,0.1609,2.1187
1581,0.126082229894,1.07164843753,0.1416,1.9734
1576,0.276166121475,1.10387471691,0.2943,1.5685
820,0.105948135257,1.63792774081,0.0877,3.9514
1035,0.136945976876,0.755073301494,0.1292,0.9216
2028,0.197047350928,1.21990567446,0.215,2.4369
685,0.0218651727191,1.29310828447,0.0221,2.6663
1033,0.19190605171,1.3097962141,0.2258,2.4391
1407,0.231374539435,0.804977681488,0.2855,1.0688
566,0.216057882644,1.23330761492,0.2304,2.434
2130,0.0388254001737,1.35736712813,0.0393,2.9245
891,0.135193407536,1.47783268988,0.1668,3.4881
737,0.108550205827,1.04838981107,0.1168,1.9526
2181,0.21279030852,1.09628523514,0.25,1.9628
2341,0.154198421165,0.893350575119,0.3266,0.4744
1254,0.107115359511,1.01716833562,0.1315,1.7033
2138,0.206519408152,1.47905570269,0.2291,3.4234
1569,0.119881989434,0.977364581078,0.1223,1.7242
276,0.188543844037,0.798345763236,0.202,1.1492
98,0.0395018502604,1.29257445782,0.0406,2.7322
823,0.143417791929,1.28151006252,0.1513,2.6879
313,0.208382611163,1.31274329126,0.2264,2.711
2297,0.066395327216,1.08090058342,0.0438,2.0726
1113,0.148468925618,0.991111963987,0.1616,1.725
451,0.218123340979,1.0850218758,0.1922,2.0765
661,0.273942497559,0.830992177129,0.2825,2.006
1104,0.185839010403,1.48039864749,0.2072,3.4981
1239,0.281919203699,0.743754092604,0.3218,1.2731
445,0.125783596188,1.50294276327,0.0991,3.5939
1811,0.205296746455,1.5255792588,0.2033,3.7411
44,0.180212849751,1.61431209743,0.2093,3.9989
2259,0.156711684074,1.22419667616,0.1531,2.3656
2039,0.0582772481721,1.59547358751,0.0667,3.8663
1644,0.100674618036,1.45076932758,0.1053,3.2621
231,0.286168975756,0.900428503752,0.3452,1.4549
549,0.0561825153418,1.58667114377,0.0554,3.9333
961,0.123988166451,0.690724991262,0.1168,1.0572
1382,0.111038312316,0.625679280609,0.1037,0.9085
1559,0.0544819668867,0.847039524466,0.063,1.3756
190,0.327927803621,0.696300640702,0.3761,1.2417
409,0.155291903298,0.841116022319,0.1837,1.254
108,0.265927770175,0.979327026755,0.352,1.6429
256,0.125225929078,0.935347557068,0.1383,1.5896
19,0.171135618351,1.28227936476,0.1919,2.567
1409,0.178372072056,1.1974670887,0.1935,2.3141
1132,0.132010483183,0.857038076967,0.153,1.3975
2251,0.0316213935148,0.667198877782,0.0332,0.9594
1161,0.16414269479,1.22482762113,0.1622,2.4495
347,0.179683423601,1.02564530075,0.195,1.507
812,0.106584704481,1.4420286864,0.111,3.2201
1516,0.097361901775,1.09685374051,0.0968,2.0388
2007,0.0244695110014,1.34743833542,0.0193,2.8478
460,0.235805265605,0.72149445489,0.274,1.0992
1117,0.213958977722,0.680265333503,0.2476,0.9809
2222,0.0984479156323,1.68850830197,0.1012,4.263
13,0.0531330169179,1.59670577198,0.0535,3.9039
99,0.144944296218,0.588691797107,0.1604,0.7631
133,0.142683696467,1.07324624062,0.0969,1.8691
1764,0.193877809681,1.32019501179,0.2016,2.7689
1721,0.263492165133,0.947164230049,0.1491,1.9254
2339,0.284202889539,0.797877024859,0.3776,1.0588
1476,0.0890020569786,0.984092630446,0.1138,1.5616
352,0.175372383557,0.848896142095,0.1805,1.1882
1362,0.186570517719,0.670639321208,0.2257,0.8354
1552,0.218909925781,1.0588083379,0.2409,2.0982
169,0.146419139113,1.31091140211,0.1382,2.8254
191,0.0311553986976,1.40797177702,0.0352,3.1663
2123,0.162276118062,1.3917896226,0.1778,3.0743
2053,0.100856381003,1.47279661149,0.0947,3.4906
1452,0.0996746649034,1.60925079137,0.1103,3.9738
1524,0.247021480463,0.954099148512,0.2965,1.6707
1868,0.132386507466,1.1200922206,0.1485,2.014
1911,0.212103688158,1.10372826457,0.2392,1.9526
1805,0.152990464121,1.36918989569,0.1428,3.2443
1975,0.188263549469,1.26683127135,0.182,2.5762
849,0.125799618196,0.851093631238,0.1467,1.3185
1118,0.0212406308856,1.35893638432,0.0193,2.8842
124,0.202647702768,0.873893275857,0.2271,1.437
410,0.237934923731,0.805402398109,0.2602,1.3279
2210,0.190191575326,1.05703201145,0.2354,1.8717
544,0.171732201241,1.27412624657,0.1896,2.6046
1567,0.0912831830792,1.53589133918,0.0697,3.7803
1792,0.12801326951,1.1331005916,0.1201,1.9132
1015,0.0403957695235,0.650654960424,0.0413,0.9271
200,0.0536116347648,0.681020837277,0.0598,0.9677
332,0.110668193549,0.782829489559,0.1129,1.1655
2285,0.130275812466,1.06558777764,0.1474,1.9315
840,0.128376076929,0.987453449517,0.143,1.6919
2361,0.0649053303059,1.49718509614,0.0686,3.4592
856,0.0403636052506,1.54834506661,0.0387,3.7127
937,0.183104748838,0.906288795173,0.1342,1.7346
1143,0.0661215113942,1.00137028471,0.1056,1.7704
2168,0.304501240142,0.828697636724,0.3853,1.4513
719,0.310726796277,0.820494178683,0.3639,0.9587
336,0.198134602048,1.27266568691,0.2026,2.6535
1471,0.200450677425,1.31194356084,0.2221,2.6968
1685,0.130508005153,1.53838528693,0.1279,3.5134
1069,0.107768403832,1.12232634798,0.1387,2.069
1577,0.166480564512,1.36515979469,0.1902,2.9552
651,0.0811125177424,1.6875545457,0.0884,4.2708
821,0.19039258454,1.00476904586,0.1942,1.8205
1227,0.307350156829,0.911654725671,0.4362,2.0223
2313,0.0968675171025,1.39976923913,0.1033,3.0275
611,0.212067815475,1.37507047504,0.25,2.8953
2121,0.039320605807,1.60360959917,0.0404,4.0305
470,0.109590759501,1.39154477417,0.1058,3.0975
2112,0.321448650211,0.836093246937,0.4006,1.1681
715,0.0165372894844,0.838150944561,0.017,1.265
2289,0.18577966094,0.773794814944,0.1426,0.8407
800,0.10780472355,1.49909061193,0.1024,3.5805
1519,0.0450026735198,1.65893049538,0.0538,4.0766
696,0.207049682736,0.908156458288,0.1889,1.6792
2367,0.0512730195187,1.64702087641,0.0532,4.1911
1643,0.14039923111,1.11940187216,0.1561,2.1993
573,0.160300053656,1.41111138463,0.1699,3.1744
2266,0.24407614395,1.00315614417,0.3036,1.3064
1128,0.163517647889,1.46296457946,0.1402,3.3418
1907,0.207275949419,0.732583817095,0.2156,1.0662
1669,0.192766555585,1.19466042146,0.1854,2.3938
2389,0.064595310716,1.39885152131,0.0674,3.0323
182,0.135020508897,1.07273625955,0.1261,1.9456
1450,0.0755793701392,1.05469338223,0.0468,2.0493
466,0.343878163025,0.810778014362,0.2738,1.542
1055,0.16134280432,0.519285434857,0.2112,0.7501
1329,0.249467590824,1.06256894022,0.1959,1.865
603,0.115377218928,1.46588436514,0.1078,3.6851
950,0.225753325038,1.28613466024,0.2544,2.6774
253,0.2113833474,1.00386638567,0.223,1.8181
989,0.168377331458,1.36937987059,0.1887,3.006
122,0.226774558425,1.19515959546,0.2558,2.2377
211,0.271363472566,1.15843045339,0.3169,1.9064
928,0.173997146077,0.898053109646,0.1669,1.4714
1531,0.115512346383,1.15528164804,0.1149,2.1834
672,0.0482577206567,0.781447920948,0.0477,1.2205
52,0.11920549348,1.35392910987,0.1117,2.9429
107,0.0417382227024,1.52041758597,0.0373,3.5738
2018,0.107668080833,0.706519432366,0.118,1.0414
