id,formation_energy_ev_natom,bandgap_energy_ev,predict1
2176,0.2441,2.1302,22.1080855131
2177,0.1016,1.2253,15.9670996666
2178,0.2435,2.7639,26.057502389
2179,0.1816,2.5331,27.7943280935
2180,0.3193,1.2738,18.1242702603
2181,0.25,1.9628,22.3266625404
2182,0.1176,1.5819,17.2588643432
2183,0.199,2.6936,25.9513728619
2184,0.0808,2.9534,27.0988599062
2185,0.3565,0.6609,10.0515192449
2186,0.0257,4.8753,35.1737612486
2187,0.1702,1.5072,18.6941232085
2188,0.1098,1.4622,18.5143517256
2189,0.1373,4.3269,32.9744013548
2190,0.1899,1.8471,20.1064317822
2191,0.1759,1.9046,19.2557333708
2192,0.075,3.1998,28.7747379541
2193,0.0895,2.6211,25.4417145252
2194,0.1102,1.6981,20.7919270992
2195,0.1576,0.8566,11.8487691879
2196,0.1125,0.9232,13.217882514
2197,0.1196,2.907,26.8281414509
2198,0.2642,0.9051,13.8784154654
2199,0.2227,2.0736,22.5151567459
2200,0.2169,2.656,25.4709525108
2201,0.2515,1.9352,21.59842062
2202,0.3244,1.7881,22.909538269
2203,0.4474,1.1934,15.0796863437
2204,0.1042,3.4436,30.0947705507
2205,0.017,1.2649,16.354899466
2206,0.3468,1.6144,18.8334630132
2207,0.3107,0.954,13.5796045661
2208,0.1171,0.9818,13.756357789
2209,0.412,2.3208,24.3433349133
2210,0.2354,1.8717,21.7673771381
2211,0.3714,0.7115,12.289470315
2212,0.0558,2.9649,26.4806991816
2213,0.3358,0.7567,10.8245007396
2214,0.3435,0.352,8.08811610937
2215,0.1238,1.1731,16.304466784
2216,0.2228,1.0719,14.9024502039
2217,0.1897,1.6625,23.0844788551
2218,0.1067,4.0881,32.1193461418
2219,0.3426,2.5349,25.1311972141
2220,0.1791,2.0443,20.7300448418
2221,0.1828,2.6664,25.4980537891
2222,0.1012,4.263,34.3556176424
2223,0.1531,1.5509,19.145059824
2224,0.1993,1.2931,17.5657755136
2225,0.346,0.9305,13.3929498196
2226,0.023,1.5788,18.5915245414
2227,0.0512,2.4337,22.1720764637
2228,0.0952,1.0801,13.7423577905
2229,0.0465,1.3035,15.5134156346
2230,0.2131,2.2697,24.8780850172
2231,0.1013,1.9792,21.0030661821
2232,0.2814,2.2736,27.4963155985
2233,0.1434,3.8698,31.1458252668
2234,0.2171,2.7392,25.4894545078
2235,0.2717,0.929,12.6642333865
2236,0.0573,3.899,31.8074368238
2237,0.1917,3.0381,27.3720488548
2238,0.0685,3.7834,30.8976943493
2239,0.1729,3.3237,30.3153364658
2240,0.2053,2.3705,22.2050126791
2241,0.4231,1.9374,17.1490513682
2242,0.2638,1.5649,15.0060791969
2243,0.297,1.7342,22.4003479481
2244,0.2455,1.8514,22.2963032722
2245,0.1023,2.3509,24.2690743208
2246,0.2747,1.6894,19.647351265
2247,0.1657,1.2221,15.4061044455
2248,0.0049,2.1927,23.3975440264
2249,0.3493,1.1997,15.4043497443
2250,0.2787,0.857,12.122843504
2251,0.0332,0.9594,13.344035387
2252,0.1515,3.6603,29.6708430052
2253,0.2152,2.2016,23.1623731852
2254,0.2161,1.0554,15.6304475069
2255,0.0448,1.0079,14.1213884354
2256,0.019,1.3024,16.0387253165
2257,0.0332,0.9596,13.6171661615
2258,0.1212,1.2015,15.0494847298
2259,0.1531,2.3656,24.0416218042
2260,0.0885,1.6474,19.3911595941
2261,0.2614,0.9079,7.45061546564
2262,0.0415,0.9106,13.2709645033
2263,0.2813,2.0897,22.1511605978
2264,0.0406,0.8978,13.1586213112
2265,0.1386,2.107,24.2930603027
2266,0.3036,1.3064,21.5259468555
2267,0.0029,3.1858,28.0062230825
2268,0.4034,2.5613,22.5617837906
2269,0.3079,1.8742,16.0563204288
2270,0.1209,2.1152,21.8538849354
2271,0.0883,3.1227,27.8475564718
2272,0.015,5.2452,36.2841767073
2273,0.4521,1.9285,16.4491525888
2274,0.3162,1.8952,21.7470300198
2275,0.2158,2.6859,25.6821730137
2276,0.3428,3.116,26.9540253878
2277,0.1443,1.2055,15.3669103384
2278,0.092,3.3507,28.8053159714
2279,0.1818,2.8092,26.693748951
2280,0.1379,2.3657,24.3367048502
2281,0.3546,1.169,14.2683115602
2282,0.2043,1.7817,16.6246224046
2283,0.2324,3.0859,27.8199970722
2284,0.0167,1.2542,14.7898215652
2285,0.1474,1.9315,22.4496196508
2286,0.2113,2.1031,20.1846373081
2287,0.0578,2.0447,21.2371197939
2288,0.0941,2.6898,26.3763731718
2289,0.1426,0.8407,15.4065811038
2290,0.2529,0.6862,12.9625046253
2291,0.085,4.5418,33.6419651508
2292,0.1366,1.3042,17.2988132834
2293,0.1222,2.452,25.3233599663
2294,0.1023,3.0977,27.8691227436
2295,0.2339,1.2919,15.3416984677
2296,0.2261,1.833,20.0314303041
2297,0.0438,2.0726,22.843555212
2298,0.2003,3.1384,28.6519969702
2299,0.2558,2.5938,25.3793921471
2300,0.1343,1.5739,17.4828470349
2301,0.1982,1.4672,18.0725360513
2302,0.0195,1.3388,16.4664762616
2303,0.0054,1.4012,17.2367774248
2304,0.2218,2.7135,23.2405921221
2305,0.2705,0.3717,10.2886452675
2306,0.2398,1.3779,18.1952024698
2307,0.2286,2.1536,22.6361936331
2308,0.2417,1.1181,15.3161770701
2309,0.0816,1.1579,14.678678751
2310,0.2098,2.3821,23.3457499743
2311,0.1249,3.5813,31.369312048
2312,0.1206,4.2386,33.1298543215
2313,0.1033,3.0275,28.0264854431
2314,0.0219,0.9466,13.1962705255
2315,0.0557,4.1787,32.4699002504
2316,0.3707,0.8764,12.4115362167
2317,0.0626,1.0802,13.8395725489
2318,0.1429,2.0003,21.6540954113
2319,0.2844,1.4376,16.153499186
2320,0.1035,3.0147,27.8932032585
2321,0.357,1.2984,13.4464137554
2322,0.342,1.4398,17.4063621163
2323,0.0727,2.8139,25.6079586744
2324,0.381,0.2573,11.9202042818
2325,0.2011,2.2819,23.6865552664
2326,0.2503,1.2707,20.8647793531
2327,0.3753,1.1214,15.9304085374
2328,0.0892,4.2214,33.3138390779
2329,0.1429,1.9283,21.6147882938
2330,0.3524,0.5146,6.48293966055
2331,0.2706,1.2299,15.7134517431
2332,0.2806,1.1728,15.4435150623
2333,0.3763,0.4969,9.61629295349
2334,0.114,3.3918,30.2422800064
2335,0.2813,1.316,17.2868944407
2336,0.037,3.5385,29.9245095253
2337,0.2719,1.4438,17.2471014857
2338,0.0049,2.1917,23.2818555832
2339,0.3776,1.0588,15.8603184223
2340,0.1713,2.2127,23.1616897583
2341,0.3266,0.4744,17.4990489483
2342,0.1121,2.2154,23.5748615265
2343,0.0877,2.276,22.4863711596
2344,0.1991,2.1556,21.3601727486
2345,0.0592,3.8465,32.4479277134
2346,0.0892,3.8362,30.9606516361
2347,0.1601,1.8064,20.8757909536
2348,0.2989,0.8985,13.3192774057
2349,0.1408,1.1986,15.710791111
2350,0.2638,1.7633,24.8512381315
2351,0.2394,3.1925,28.2659119368
2352,0.2932,2.2528,25.1374430656
2353,0.0672,4.373,32.6882514954
2354,0.1078,3.7826,32.0576336384
2355,0.101,3.8735,32.1185005903
2356,0.0867,4.1568,33.5336835384
2357,0.2215,3.8321,30.7291768789
2358,0.1854,3.0964,27.3343347311
2359,0.0802,4.8223,34.2952940464
2360,0.14,2.2444,22.2659511566
2361,0.0686,3.4592,29.9859820604
2362,0.2614,2.4528,23.8338518143
2363,0.261,0.8591,12.9575406909
2364,0.1571,2.9979,26.2211828232
2365,0.0836,2.3769,21.7774736881
2366,0.0896,1.0659,13.9211677313
2367,0.0532,4.1911,33.1174068451
2368,0.2219,1.5384,18.2073119283
2369,0.2243,2.0639,21.9585347176
2370,0.2683,0.7305,7.53471302986
2371,0.4627,1.8253,21.0038743019
2372,0.2159,4.1785,33.5409407616
2373,0.2002,3.1686,28.7667330503
2374,0.3018,1.9323,21.463740468
2375,0.2214,3.0951,26.9914548397
2376,0.1315,1.3326,16.7863847613
2377,0.2484,1.5396,18.55477494
2378,0.042,4.2124,33.3514312506
2379,0.16,1.0496,15.6678879857
2380,0.3876,1.0159,13.3288767338
2381,0.205,2.2916,23.230599761
2382,0.3707,0.5266,16.6338372231
2383,0.0886,0.9567,13.4463729262
2384,0.1955,2.6513,24.4279569387
2385,0.0683,3.3244,28.9612016678
2386,0.3711,3.1538,24.5040506124
2387,0.134,3.6836,29.1079726219
2388,0.1367,1.3219,15.8263100386
2389,0.0674,3.0323,27.5264408588
2390,0.3306,2.3029,21.1903584003
2391,0.1858,1.7153,19.4009363651
2392,0.3002,0.7521,12.3575688004
2393,0.202,1.6728,19.274081409
2394,0.127,3.0281,26.4327373505
2395,0.2576,2.7709,26.3444415331
2396,0.0381,3.7349,31.0235587358
2397,0.067,3.4915,30.5870554447
2398,0.0906,3.275,29.3303180933
2399,0.2566,1.3915,18.2201693058
2400,0.1135,4.2107,33.4172912836
