id,formation_energy_ev_natom,bandgap_energy_ev,predict1
2166,0.1668,3.4716,2.96665014327
2167,0.2373,2.3311,4.41064789891
2168,0.3853,1.4513,5.7447347343
2169,0.1724,2.8583,4.06431728601
2170,0.2802,1.7782,3.2728562057
2171,0.3949,1.1384,5.79032582045
2172,0.2669,3.1618,4.37963926792
2173,0.1501,2.0029,4.14428840578
2174,0.2688,2.8816,3.25253176689
2175,0.2309,1.2465,3.16459919512
2176,0.2441,2.1302,4.61721503735
2177,0.1016,1.2253,2.53860086948
2178,0.2435,2.7639,3.76452839375
2179,0.1816,2.5331,3.39466482401
2180,0.3193,1.2738,4.3232536912
2181,0.25,1.9628,4.50108149648
2182,0.1176,1.5819,3.00869457424
2183,0.199,2.6936,3.80346825719
2184,0.0808,2.9534,1.20000906289
2185,0.3565,0.6609,4.66003026068
2186,0.0257,4.8753,0.54090745002
2187,0.1702,1.5072,3.5995606482
2188,0.1098,1.4622,3.17578136921
2189,0.1373,4.3269,2.19099257141
2190,0.1899,1.8471,3.95878121257
2191,0.1759,1.9046,3.11782345176
2192,0.075,3.1998,1.86260958016
2193,0.0895,2.6211,3.74540343881
2194,0.1102,1.6981,2.82932555676
2195,0.1576,0.8566,3.67466828227
2196,0.1125,0.9232,2.16920976341
2197,0.1196,2.907,2.45111589134
2198,0.2642,0.9051,3.8062928021
2199,0.2227,2.0736,4.02493648231
2200,0.2169,2.656,3.00415870547
2201,0.2515,1.9352,4.89290481806
2202,0.3244,1.7881,4.25891827047
2203,0.4474,1.1934,5.59182736278
2204,0.1042,3.4436,1.68898756057
2205,0.017,1.2649,1.58111255616
2206,0.3468,1.6144,6.54890134931
2207,0.3107,0.954,5.54407280684
2208,0.1171,0.9818,2.68768142164
2209,0.412,2.3208,6.18712773919
2210,0.2354,1.8717,3.53697419167
2211,0.3714,0.7115,5.72493425012
2212,0.0558,2.9649,1.17475440353
2213,0.3358,0.7567,5.57058614492
2214,0.3435,0.352,4.66463528574
2215,0.1238,1.1731,2.44538685679
2216,0.2228,1.0719,5.04076941311
2217,0.1897,1.6625,3.29058711231
2218,0.1067,4.0881,2.30078294873
2219,0.3426,2.5349,5.47430112958
2220,0.1791,2.0443,4.22499607503
2221,0.1828,2.6664,3.16163906455
2222,0.1012,4.263,2.43956772983
2223,0.1531,1.5509,2.97463668883
2224,0.1993,1.2931,3.36146651208
2225,0.346,0.9305,5.80327951908
2226,0.023,1.5788,2.32411986589
2227,0.0512,2.4337,1.50916919112
2228,0.0952,1.0801,2.45832060277
2229,0.0465,1.3035,1.58791602403
2230,0.2131,2.2697,3.14312657714
2231,0.1013,1.9792,3.40634426475
2232,0.2814,2.2736,4.21969015896
2233,0.1434,3.8698,3.23454661667
2234,0.2171,2.7392,3.93182072043
2235,0.2717,0.929,2.93220058084
2236,0.0573,3.899,0.944154366851
2237,0.1917,3.0381,3.46407552063
2238,0.0685,3.7834,1.21277623996
2239,0.1729,3.3237,2.79081985354
2240,0.2053,2.3705,2.16727939248
2241,0.4231,1.9374,6.14518934488
2242,0.2638,1.5649,4.94791011512
2243,0.297,1.7342,5.77163532376
2244,0.2455,1.8514,5.26553016901
2245,0.1023,2.3509,3.04787108302
2246,0.2747,1.6894,6.76891872287
2247,0.1657,1.2221,3.39264433086
2248,0.0049,2.1927,0.903067566454
2249,0.3493,1.1997,5.45651057363
2250,0.2787,0.857,3.72331318259
2251,0.0332,0.9594,1.73647947609
2252,0.1515,3.6603,3.38095586002
2253,0.2152,2.2016,3.67372651398
2254,0.2161,1.0554,4.509538427
2255,0.0448,1.0079,1.86394757777
2256,0.019,1.3024,1.75684677064
2257,0.0332,0.9596,1.57403991371
2258,0.1212,1.2015,2.10871828347
2259,0.1531,2.3656,4.63180503249
2260,0.0885,1.6474,1.82249966264
2261,0.2614,0.9079,5.53657034039
2262,0.0415,0.9106,1.31176925823
2263,0.2813,2.0897,4.65610431135
2264,0.0406,0.8978,1.76781277359
2265,0.1386,2.107,2.77175466716
2266,0.3036,1.3064,4.73927335441
2267,0.0029,3.1858,2.29326687008
2268,0.4034,2.5613,5.58712401986
2269,0.3079,1.8742,6.8739015162
2270,0.1209,2.1152,3.82642808557
2271,0.0883,3.1227,1.80280670524
2272,0.015,5.2452,0.781938180327
2273,0.4521,1.9285,6.55838096142
2274,0.3162,1.8952,4.18117953837
2275,0.2158,2.6859,3.80150938034
2276,0.3428,3.116,4.64067691565
2277,0.1443,1.2055,2.6125087142
2278,0.092,3.3507,1.77988478541
2279,0.1818,2.8092,4.55346101522
2280,0.1379,2.3657,3.2547198534
2281,0.3546,1.169,4.78389711678
2282,0.2043,1.7817,3.12637238204
2283,0.2324,3.0859,3.9342648834
2284,0.0167,1.2542,3.05021548271
2285,0.1474,1.9315,3.09996812046
2286,0.2113,2.1031,3.28056713939
2287,0.0578,2.0447,2.83959510922
2288,0.0941,2.6898,2.00937487185
2289,0.1426,0.8407,2.79791463912
2290,0.2529,0.6862,4.64292599261
2291,0.085,4.5418,1.6037536785
2292,0.1366,1.3042,2.4506572336
2293,0.1222,2.452,2.33624970913
2294,0.1023,3.0977,1.71441192925
2295,0.2339,1.2919,4.68757295609
2296,0.2261,1.833,4.06910657883
2297,0.0438,2.0726,1.26489967108
2298,0.2003,3.1384,3.82623197138
2299,0.2558,2.5938,3.27262042463
2300,0.1343,1.5739,3.57827454805
2301,0.1982,1.4672,3.2936488986
2302,0.0195,1.3388,1.80661136657
2303,0.0054,1.4012,1.34649140015
2304,0.2218,2.7135,2.84995092452
2305,0.2705,0.3717,4.22231647372
2306,0.2398,1.3779,4.57343545556
2307,0.2286,2.1536,3.81165142357
2308,0.2417,1.1181,4.42850336432
2309,0.0816,1.1579,2.06604221463
2310,0.2098,2.3821,5.24854657054
2311,0.1249,3.5813,2.53767145425
2312,0.1206,4.2386,1.35935064778
2313,0.1033,3.0275,2.01000469178
2314,0.0219,0.9466,1.667563878
2315,0.0557,4.1787,0.968592889607
2316,0.3707,0.8764,6.04684942961
2317,0.0626,1.0802,1.66527274251
2318,0.1429,2.0003,2.52754303813
2319,0.2844,1.4376,5.2319470346
2320,0.1035,3.0147,1.78310001642
2321,0.357,1.2984,6.30656513572
2322,0.342,1.4398,5.48916766047
2323,0.0727,2.8139,1.53665934503
2324,0.381,0.2573,5.07735651731
2325,0.2011,2.2819,4.00196126103
2326,0.2503,1.2707,3.09744997323
2327,0.3753,1.1214,5.25457766652
2328,0.0892,4.2214,1.74200985581
2329,0.1429,1.9283,3.92693585157
2330,0.3524,0.5146,4.58307254314
2331,0.2706,1.2299,4.72467815876
2332,0.2806,1.1728,3.98893223703
2333,0.3763,0.4969,5.33873784542
2334,0.114,3.3918,1.7549912408
2335,0.2813,1.316,4.61975575984
2336,0.037,3.5385,0.756323963404
2337,0.2719,1.4438,5.69057577848
2338,0.0049,2.1917,0.910037554801
2339,0.3776,1.0588,5.43223893642
2340,0.1713,2.2127,4.63381080329
2341,0.3266,0.4744,2.15769886971
2342,0.1121,2.2154,2.2050325051
2343,0.0877,2.276,3.69663730264
2344,0.1991,2.1556,3.26161378622
2345,0.0592,3.8465,0.728526860476
2346,0.0892,3.8362,1.87851079553
2347,0.1601,1.8064,3.54652811587
2348,0.2989,0.8985,5.67246165872
2349,0.1408,1.1986,2.39062948525
2350,0.2638,1.7633,2.5958083123
2351,0.2394,3.1925,3.8553018868
2352,0.2932,2.2528,5.1183796078
2353,0.0672,4.373,1.80005724728
2354,0.1078,3.7826,2.10061665624
2355,0.101,3.8735,1.90373820066
2356,0.0867,4.1568,1.88962888718
2357,0.2215,3.8321,4.06154619157
2358,0.1854,3.0964,3.95872689784
2359,0.0802,4.8223,1.52717153728
2360,0.14,2.2444,3.51738345623
2361,0.0686,3.4592,0.828121151775
2362,0.2614,2.4528,3.05761650205
2363,0.261,0.8591,4.2033444345
2364,0.1571,2.9979,2.65075330436
2365,0.0836,2.3769,3.3327152878
2366,0.0896,1.0659,2.01842699945
2367,0.0532,4.1911,0.973292253911
2368,0.2219,1.5384,3.62529981136
2369,0.2243,2.0639,4.30647796392
2370,0.2683,0.7305,5.48622071743
2371,0.4627,1.8253,5.32352560759
2372,0.2159,4.1785,4.15018934011
2373,0.2002,3.1686,3.36118076742
2374,0.3018,1.9323,5.23589974642
2375,0.2214,3.0951,3.13177894056
2376,0.1315,1.3326,2.35359886289
2377,0.2484,1.5396,4.45834650099
2378,0.042,4.2124,0.916860967875
2379,0.16,1.0496,3.59059143066
2380,0.3876,1.0159,6.23121911287
2381,0.205,2.2916,3.87741044164
2382,0.3707,0.5266,5.56043744087
2383,0.0886,0.9567,1.92396196723
2384,0.1955,2.6513,3.22825369239
2385,0.0683,3.3244,1.544417575
2386,0.3711,3.1538,4.35380521417
2387,0.134,3.6836,3.38880583644
2388,0.1367,1.3219,2.8227211833
2389,0.0674,3.0323,1.29356357083
2390,0.3306,2.3029,5.14025592804
2391,0.1858,1.7153,4.75729066133
2392,0.3002,0.7521,5.14213597775
2393,0.202,1.6728,3.85963317752
2394,0.127,3.0281,3.24466913939
2395,0.2576,2.7709,3.75879541039
2396,0.0381,3.7349,1.41255991906
2397,0.067,3.4915,1.09925867245
2398,0.0906,3.275,1.96352349222
2399,0.2566,1.3915,4.23918654025
2400,0.1135,4.2107,1.76360137761
