id,formation_energy_ev_natom,bandgap_energy_ev,predict1
2176,0.2441,2.1302,22.8621243238
2177,0.1016,1.2253,14.8130458593
2178,0.2435,2.7639,25.1948320866
2179,0.1816,2.5331,25.4407262802
2180,0.3193,1.2738,19.1966090798
2181,0.25,1.9628,21.6006983519
2182,0.1176,1.5819,17.0471533537
2183,0.199,2.6936,25.5934934616
2184,0.0808,2.9534,27.3507243395
2185,0.3565,0.6609,12.2557144761
2186,0.0257,4.8753,35.4290217161
2187,0.1702,1.5072,19.5050088763
2188,0.1098,1.4622,18.0868204832
2189,0.1373,4.3269,33.9172437191
2190,0.1899,1.8471,20.3825957775
2191,0.1759,1.9046,20.9511381388
2192,0.075,3.1998,28.14018929
2193,0.0895,2.6211,25.4895108938
2194,0.1102,1.6981,21.5507196188
2195,0.1576,0.8566,11.7725695968
2196,0.1125,0.9232,14.3041612506
2197,0.1196,2.907,27.1056976318
2198,0.2642,0.9051,14.4119164348
2199,0.2227,2.0736,22.4852335453
2200,0.2169,2.656,25.7235616446
2201,0.2515,1.9352,19.9500674009
2202,0.3244,1.7881,20.5159321427
2203,0.4474,1.1934,17.1310363412
2204,0.1042,3.4436,29.042511344
2205,0.017,1.2649,15.8638151884
2206,0.3468,1.6144,17.863632977
2207,0.3107,0.954,13.0323650241
2208,0.1171,0.9818,14.6145825982
2209,0.412,2.3208,23.7021188736
2210,0.2354,1.8717,22.0850368738
2211,0.3714,0.7115,14.3365350366
2212,0.0558,2.9649,27.1774400473
2213,0.3358,0.7567,11.419821918
2214,0.3435,0.352,9.35306411982
2215,0.1238,1.1731,15.5754062533
2216,0.2228,1.0719,13.6075907946
2217,0.1897,1.6625,21.315824151
2218,0.1067,4.0881,31.9550148249
2219,0.3426,2.5349,24.7745980024
2220,0.1791,2.0443,21.492985487
2221,0.1828,2.6664,25.0909889936
2222,0.1012,4.263,33.2962859869
2223,0.1531,1.5509,17.5818446279
2224,0.1993,1.2931,16.6836051941
2225,0.346,0.9305,14.6725029945
2226,0.023,1.5788,17.6850000024
2227,0.0512,2.4337,24.8713086843
2228,0.0952,1.0801,14.1448715925
2229,0.0465,1.3035,16.1880689263
2230,0.2131,2.2697,26.2021335363
2231,0.1013,1.9792,21.6879156828
2232,0.2814,2.2736,27.8062000275
2233,0.1434,3.8698,32.7552511692
2234,0.2171,2.7392,26.1246010065
2235,0.2717,0.929,13.6169656515
2236,0.0573,3.899,32.0421745777
2237,0.1917,3.0381,27.7281141281
2238,0.0685,3.7834,31.7681975365
2239,0.1729,3.3237,29.9246197939
2240,0.2053,2.3705,23.967674613
2241,0.4231,1.9374,20.6507462263
2242,0.2638,1.5649,16.1407038569
2243,0.297,1.7342,20.6242970228
2244,0.2455,1.8514,19.7704623938
2245,0.1023,2.3509,23.7423833609
2246,0.2747,1.6894,17.2803880572
2247,0.1657,1.2221,15.6708171964
2248,0.0049,2.1927,23.1727148294
2249,0.3493,1.1997,15.2459306717
2250,0.2787,0.857,12.9674616456
2251,0.0332,0.9594,12.1998506188
2252,0.1515,3.6603,30.1882954836
2253,0.2152,2.2016,22.8870885372
2254,0.2161,1.0554,15.7107769251
2255,0.0448,1.0079,13.3824054599
2256,0.019,1.3024,15.2572134733
2257,0.0332,0.9596,12.1969107985
2258,0.1212,1.2015,14.8381678462
2259,0.1531,2.3656,23.4085813761
2260,0.0885,1.6474,18.770958662
2261,0.2614,0.9079,1.87347435951
2262,0.0415,0.9106,13.2881114483
2263,0.2813,2.0897,22.2018785477
2264,0.0406,0.8978,13.4858762622
2265,0.1386,2.107,23.2536154985
2266,0.3036,1.3064,21.801312685
2267,0.0029,3.1858,28.2099357843
2268,0.4034,2.5613,23.0824254751
2269,0.3079,1.8742,14.900467813
2270,0.1209,2.1152,22.3535904884
2271,0.0883,3.1227,27.8813734055
2272,0.015,5.2452,36.2687288523
2273,0.4521,1.9285,18.5816738009
2274,0.3162,1.8952,23.9614177942
2275,0.2158,2.6859,25.8274689913
2276,0.3428,3.116,27.7296347618
2277,0.1443,1.2055,16.1498882174
2278,0.092,3.3507,28.4687131643
2279,0.1818,2.8092,26.437541604
2280,0.1379,2.3657,23.8638285398
2281,0.3546,1.169,16.6348056197
2282,0.2043,1.7817,20.113786757
2283,0.2324,3.0859,28.0023832321
2284,0.0167,1.2542,13.0475497246
2285,0.1474,1.9315,21.4723773003
2286,0.2113,2.1031,23.0296548605
2287,0.0578,2.0447,21.5270643234
2288,0.0941,2.6898,25.9661868811
2289,0.1426,0.8407,17.5626707673
2290,0.2529,0.6862,12.8475673199
2291,0.085,4.5418,34.0075013638
2292,0.1366,1.3042,17.3592613339
2293,0.1222,2.452,25.6994909048
2294,0.1023,3.0977,28.4651088715
2295,0.2339,1.2919,15.1173686385
2296,0.2261,1.833,21.0340923071
2297,0.0438,2.0726,22.3820897341
2298,0.2003,3.1384,28.7333923578
2299,0.2558,2.5938,25.3806957006
2300,0.1343,1.5739,17.8028817177
2301,0.1982,1.4672,18.6678797007
2302,0.0195,1.3388,15.6935838461
2303,0.0054,1.4012,17.367690742
2304,0.2218,2.7135,25.098387599
2305,0.2705,0.3717,11.1308227777
2306,0.2398,1.3779,17.0098185539
2307,0.2286,2.1536,23.3566333055
2308,0.2417,1.1181,15.7750948668
2309,0.0816,1.1579,13.7496532798
2310,0.2098,2.3821,22.8908942938
2311,0.1249,3.5813,31.1610957384
2312,0.1206,4.2386,33.967489481
2313,0.1033,3.0275,28.1384273767
2314,0.0219,0.9466,13.1773272753
2315,0.0557,4.1787,33.2175961733
2316,0.3707,0.8764,13.1061682105
2317,0.0626,1.0802,13.964846015
2318,0.1429,2.0003,22.8247153759
2319,0.2844,1.4376,14.3470871449
2320,0.1035,3.0147,27.4073668718
2321,0.357,1.2984,13.1396525502
2322,0.342,1.4398,17.4828958511
2323,0.0727,2.8139,26.1738957167
2324,0.381,0.2573,5.13028413057
2325,0.2011,2.2819,24.0035840273
2326,0.2503,1.2707,22.0766144991
2327,0.3753,1.1214,17.4648724198
2328,0.0892,4.2214,34.0260672569
2329,0.1429,1.9283,20.724496603
2330,0.3524,0.5146,6.54404914379
2331,0.2706,1.2299,15.7171948552
2332,0.2806,1.1728,15.9849147201
2333,0.3763,0.4969,10.0203287005
2334,0.114,3.3918,29.1552568674
2335,0.2813,1.316,14.6589438319
2336,0.037,3.5385,29.914419055
2337,0.2719,1.4438,15.5048668385
2338,0.0049,2.1917,22.9267576933
2339,0.3776,1.0588,12.8041555285
2340,0.1713,2.2127,23.1542853117
2341,0.3266,0.4744,17.6872388721
2342,0.1121,2.2154,22.7988843918
2343,0.0877,2.276,22.7108552456
2344,0.1991,2.1556,22.4553716183
2345,0.0592,3.8465,32.2244361639
2346,0.0892,3.8362,31.5962054729
2347,0.1601,1.8064,21.2752635479
2348,0.2989,0.8985,15.4990543127
2349,0.1408,1.1986,16.5428802967
2350,0.2638,1.7633,24.5153349638
2351,0.2394,3.1925,28.6296831369
2352,0.2932,2.2528,22.2146743536
2353,0.0672,4.373,33.0265655518
2354,0.1078,3.7826,32.2948873043
2355,0.101,3.8735,31.7335178852
2356,0.0867,4.1568,32.9130179882
2357,0.2215,3.8321,29.6770249605
2358,0.1854,3.0964,26.8267160654
2359,0.0802,4.8223,35.2199833393
2360,0.14,2.2444,19.8323902488
2361,0.0686,3.4592,30.3322067261
2362,0.2614,2.4528,24.1871999502
2363,0.261,0.8591,12.7584374547
2364,0.1571,2.9979,26.824911952
2365,0.0836,2.3769,22.4476019144
2366,0.0896,1.0659,13.7703091502
2367,0.0532,4.1911,32.3241097927
2368,0.2219,1.5384,17.2178977728
2369,0.2243,2.0639,22.863538146
2370,0.2683,0.7305,9.04580271244
2371,0.4627,1.8253,22.9599041939
2372,0.2159,4.1785,26.9338208437
2373,0.2002,3.1686,29.1977155209
2374,0.3018,1.9323,21.470385313
2375,0.2214,3.0951,27.3969016075
2376,0.1315,1.3326,17.7982619405
2377,0.2484,1.5396,18.601819098
2378,0.042,4.2124,32.9096095562
2379,0.16,1.0496,14.9349064231
2380,0.3876,1.0159,12.1576421857
2381,0.205,2.2916,23.4583995342
2382,0.3707,0.5266,17.8722979426
2383,0.0886,0.9567,13.591584444
2384,0.1955,2.6513,25.1459139585
2385,0.0683,3.3244,28.5365931988
2386,0.3711,3.1538,26.7942558527
2387,0.134,3.6836,29.6540541649
2388,0.1367,1.3219,16.7746551037
2389,0.0674,3.0323,27.6731396914
2390,0.3306,2.3029,21.3792307377
2391,0.1858,1.7153,20.0255957842
2392,0.3002,0.7521,10.4567170739
2393,0.202,1.6728,18.6742056012
2394,0.127,3.0281,26.3651145697
2395,0.2576,2.7709,25.7374266386
2396,0.0381,3.7349,31.1519786119
2397,0.067,3.4915,29.4787757397
2398,0.0906,3.275,29.4053473473
2399,0.2566,1.3915,18.9056723118
2400,0.1135,4.2107,33.4348737001
